"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p116","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","302","0.0-1.0","p116","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5270","0.0-2.0","p116","2","1","","","","","","4966","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","9879","0.0-3.0","p116","2","1","","","","","","4608.000000000004","","","[""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","14994","0.0-4.0","p116","2","1","","","","","","22312.210666666666","","","[""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","6","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17603","0.0-5.0","p116","2","1","","","","","","2608","","","[""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22188","0.0-6.0","p116","2","1","","","","","","29499.488","","","[""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","4","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","24570","0.0-7.0","p116","2","1","","","","","","2380","","","[""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/rabbit.png"",""stims/images/aardvark.png"",""stims/images/dog.png"",""stims/images/echidna.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","30899","0.0-8.0","p116","2","1","","","","","","38203.52","","","[""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/rabbit.png"",""stims/images/aardvark.png"",""stims/images/dog.png"",""stims/images/echidna.png""]","raccoon","","somewhat familiar","pretest","2","stims/audio/find_raccoon.wav","7","stims/images/echidna.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","36872","0.0-9.0","p116","2","1","","","","","","5971.999999999993","","","[""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/echidna.png"",""stims/images/tapir.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/aardvark.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
