"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p013","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","123","0.0-1.0","p013","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5090","0.0-2.0","p013","4","3","","","","","","4967","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","7410","0.0-3.0","p013","4","3","","","","","","2314.999999999998","","","[""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","11808","0.0-4.0","p013","4","3","","","","","","16058.671999999999","","","[""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","15278","0.0-5.0","p013","4","3","","","","","","3468","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","21710","0.0-6.0","p013","4","3","","","","","","25952.805333333334","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23553","0.0-7.0","p013","4","3","","","","","","1841","","","[""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/koala.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/antelope.png"",""stims/images/narwhal.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","33000","0.0-8.0","p013","4","3","","","","","","37235.530666666666","","","[""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/koala.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/antelope.png"",""stims/images/narwhal.png""]","antelope","","somewhat unfamiliar","pretest","4","stims/audio/wheres_antelope.wav","0","stims/images/rabbit.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","34683","0.0-9.0","p013","4","3","","","","","","1682","","","[""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/antelope.png"",""stims/images/cormorant.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","39948","0.0-10.0","p013","4","3","","","","","","44172.40266666667","","","[""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/antelope.png"",""stims/images/cormorant.png""]","koala","","somewhat familiar","pretest","4","stims/audio/wheres_koala.wav","3","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","41769","0.0-11.0","p013","4","3","","","","","","1820","","","[""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/elephant.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","45676","0.0-12.0","p013","4","3","","","","","","49893.314666666665","","","[""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/elephant.png""]","cormorant","","unfamiliar","pretest","4","stims/audio/wheres_cormorant.wav","2","stims/images/narwhal.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","47024","0.0-13.0","p013","4","3","","","","","","1348.0000000000073","","","[""stims/images/flamingo.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/antelope.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
