"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p016","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","254","0.0-1.0","p016","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","12282","0.0-2.0","p016","2","1","","","","","","12028","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","14824","0.0-3.0","p016","2","1","","","","","","2542","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","20332","0.0-4.0","p016","2","1","","","","","","26403.261333333332","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","7","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21571","0.0-5.0","p016","2","1","","","","","","1237.9999999999964","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","26622","0.0-6.0","p016","2","1","","","","","","32692.517333333333","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","28214","0.0-7.0","p016","2","1","","","","","","1591","","","[""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/aardvark.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","33384","0.0-8.0","p016","2","1","","","","","","39447.87466666667","","","[""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/aardvark.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/find_hippopotamus.wav","2","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","35951","0.0-9.0","p016","2","1","","","","","","2566","","","[""stims/images/armadillo.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
