"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p069","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","291","0.0-1.0","p069","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","63798","0.0-2.0","p069","3","2","","","","","","63509","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","65422","0.0-3.0","p069","3","2","","","","","","1622","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","68388","0.0-4.0","p069","3","2","","","","","","72371.79733333334","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","6","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","70161","0.0-5.0","p069","3","2","","","","","","1772.0000000000146","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","73031","0.0-6.0","p069","3","2","","","","","","77012.05866666668","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","4","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","75173","0.0-7.0","p069","3","2","","","","","","2141.0000000000146","","","[""stims/images/tarsier.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/jaguar.png"",""stims/images/alpaca.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","83671","0.0-8.0","p069","3","2","","","","","","87646.048","","","[""stims/images/tarsier.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/jaguar.png"",""stims/images/alpaca.png""]","zebra","","familiar","pretest","3","stims/audio/wheres_zebra.wav","4","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","85321","0.0-9.0","p069","3","2","","","","","","1649","","","[""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/alpaca.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","93076","0.0-10.0","p069","3","2","","","","","","97041.89866666666","","","[""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/alpaca.png""]","aardvark","","somewhat unfamiliar","pretest","3","stims/audio/find_aardvark.wav","1","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","95252","0.0-11.0","p069","3","2","","","","","","2175","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/wombat.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/alpaca.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","101231","0.0-12.0","p069","3","2","","","","","","105187.968","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/wombat.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/alpaca.png""]","wombat","","unfamiliar","pretest","3","stims/audio/find_wombat.wav","3","stims/images/wombat.png","1","","","","","","","","","","","","",""
