"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p083","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","342","0.0-1.0","p083","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","34510","0.0-2.0","p083","1","0","","","","","","34169","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","37257","0.0-3.0","p083","1","0","","","","","","2745","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","40288","0.0-4.0","p083","1","0","","","","","","114130.03466666667","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","5","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","42319","0.0-5.0","p083","1","0","","","","","","2029","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","45365","0.0-6.0","p083","1","0","","","","","","119201.97066666666","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","6","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","47700","0.0-7.0","p083","1","0","","","","","","2333","","","[""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/lynx.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","51361","0.0-8.0","p083","1","0","","","","","","125192.58933333335","","","[""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/lynx.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/wheres_dolphin.wav","0","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","52629","0.0-9.0","p083","1","0","","","","","","1265.9999999999854","","","[""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/dolphin.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","86056","0.0-10.0","p083","1","0","","","","","","159884.66133333332","","","[""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/dolphin.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/wheres_lynx.wav","1","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","87706","0.0-11.0","p083","1","0","","","","","","1649","","","[""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/lobster.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","90832","0.0-12.0","p083","1","0","","","","","","164626.58666666667","","","[""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/lobster.png""]","elephant","","familiar","pretest","1","stims/audio/find_elephant.wav","1","stims/images/elephant.png","1","","","","","","","","","","","","",""
