"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p030","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","367","0.0-1.0","p030","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","89558","0.0-2.0","p030","1","0","","","","","","89188.99999999994","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","90247","0.0-3.0","p030","1","0","","","","","","688","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","95622","0.0-4.0","p030","1","0","","","","","","494859.048","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","0","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","98901","0.0-5.0","p030","1","0","","","","","","3276.999999999942","","","[""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","105007","0.0-6.0","p030","1","0","","","","","","504236.39200000005","","","[""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","7","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","109179","0.0-7.0","p030","1","0","","","","","","4171.000000000058","","","[""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","126267","0.0-8.0","p030","1","0","","","","","","525485.112","","","[""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png""]","tarsier","","unfamiliar","pretest","1","stims/audio/find_tarsier.wav","2","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","129846","0.0-9.0","p030","1","0","","","","","","3577","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/hippopotamus.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","133940","0.0-10.0","p030","1","0","","","","","","533138.448","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/hippopotamus.png""]","hippopotamus","","somewhat familiar","pretest","1","stims/audio/wheres_hippopotamus.wav","7","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","135325","0.0-11.0","p030","1","0","","","","","","1384","","","[""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","139961","0.0-12.0","p030","1","0","","","","","","539152.9706666666","","","[""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png""]","nyala","","unfamiliar","pretest","1","stims/audio/wheres_nyala.wav","5","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","141127","0.0-13.0","p030","1","0","","","","","","1165","","","[""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/lynx.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
