"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p108","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","1202","0.0-1.0","p108","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","6409","0.0-2.0","p108","3","2","","","","","","5206","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11150","0.0-3.0","p108","3","2","","","","","","4740","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","18813","0.0-4.0","p108","3","2","","","","","","699525.9146666666","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","7","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21725","0.0-5.0","p108","3","2","","","","","","2911","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","26107","0.0-6.0","p108","3","2","","","","","","706810.3386666666","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","7","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","29493","0.0-7.0","p108","3","2","","","","","","3385","","","[""stims/images/antelope.png"",""stims/images/raccoon.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/wombat.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","35432","0.0-8.0","p108","3","2","","","","","","716128.568","","","[""stims/images/antelope.png"",""stims/images/raccoon.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/wombat.png""]","raccoon","","somewhat familiar","pretest","3","stims/audio/wheres_raccoon.wav","7","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","40285","0.0-9.0","p108","3","2","","","","","","4852","","","[""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/antelope.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
