"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p065","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","127","0.0-1.0","p065","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4187","0.0-2.0","p065","2","1","","","","","","4058.999999999999","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6542","0.0-3.0","p065","2","1","","","","","","2354","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","10970","0.0-4.0","p065","2","1","","","","","","14230.528","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","3","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13736","0.0-5.0","p065","2","1","","","","","","2765","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22948","0.0-6.0","p065","2","1","","","","","","26201.336","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","6","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","25819","0.0-7.0","p065","2","1","","","","","","2870","","","[""stims/images/koala.png"",""stims/images/chameleon.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/aardvark.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","32530","0.0-8.0","p065","2","1","","","","","","35772.256","","","[""stims/images/koala.png"",""stims/images/chameleon.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/aardvark.png""]","raccoon","","somewhat familiar","pretest","2","stims/audio/wheres_raccoon.wav","2","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","36257","0.0-9.0","p065","2","1","","","","","","3726.9999999999927","","","[""stims/images/aardvark.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/chameleon.png"",""stims/images/tarsier.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","40477","0.0-10.0","p065","2","1","","","","","","43708.816","","","[""stims/images/aardvark.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/chameleon.png"",""stims/images/tarsier.png""]","koala","","somewhat familiar","pretest","2","stims/audio/wheres_koala.wav","1","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","45765","0.0-11.0","p065","2","1","","","","","","5287.000000000007","","","[""stims/images/chameleon.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/aardvark.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/zebra.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","51223","0.0-12.0","p065","2","1","","","","","","54445.306666666664","","","[""stims/images/chameleon.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/aardvark.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/zebra.png""]","tarsier","","unfamiliar","pretest","2","stims/audio/find_tarsier.wav","0","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","55977","0.0-13.0","p065","2","1","","","","","","4754.000000000007","","","[""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/chameleon.png"",""stims/images/zebra.png"",""stims/images/koala.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","64188","0.0-14.0","p065","2","1","","","","","","67402.096","","","[""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/chameleon.png"",""stims/images/zebra.png"",""stims/images/koala.png""]","chameleon","","somewhat unfamiliar","pretest","2","stims/audio/wheres_chameleon.wav","5","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","68510","0.0-15.0","p065","2","1","","","","","","4321","","","[""stims/images/echidna.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/chameleon.png""]","zebra","stims/images/zebra.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
