"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p031","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","132","0.0-1.0","p031","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","29591","0.0-2.0","p031","4","3","","","","","","29460","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","31993","0.0-3.0","p031","4","3","","","","","","2400","","","[""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","35953","0.0-4.0","p031","4","3","","","","","","40538.09333333333","","","[""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","0","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","37553","0.0-5.0","p031","4","3","","","","","","1599","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","40306","0.0-6.0","p031","4","3","","","","","","44884.53600000001","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","0","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","48565","0.0-7.0","p031","4","3","","","","","","8257.999999999993","","","[""stims/images/dog.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/sloth.png"",""stims/images/aardvark.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","53071","0.0-8.0","p031","4","3","","","","","","57639.52533333333","","","[""stims/images/dog.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/sloth.png"",""stims/images/aardvark.png""]","jaguar","","somewhat familiar","pretest","4","stims/audio/wheres_jaguar.wav","3","stims/images/jaguar.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","57512","0.0-9.0","p031","4","3","","","","","","4440","","","[""stims/images/elephant.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/dog.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","60542","0.0-10.0","p031","4","3","","","","","","65102.57866666667","","","[""stims/images/elephant.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/dog.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","0","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","64173","0.0-11.0","p031","4","3","","","","","","3630","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/tapir.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","67503","0.0-12.0","p031","4","3","","","","","","72056.91733333333","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/tapir.png""]","dog","","familiar","pretest","4","stims/audio/wheres_dog.wav","3","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","69304","0.0-13.0","p031","4","3","","","","","","1801","","","[""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/dog.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","81307","0.0-14.0","p031","4","3","","","","","","85856.78666666667","","","[""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/dog.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/find_tarsier.wav","2","stims/images/aardvark.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","83021","0.0-15.0","p031","4","3","","","","","","1712","","","[""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/tapir.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","89802","0.0-16.0","p031","4","3","","","","","","94338.06933333333","","","[""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/tapir.png""]","sloth","","somewhat unfamiliar","pretest","4","stims/audio/find_sloth.wav","5","stims/images/sloth.png","1","","","","","","","","","","","","",""
