"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p079","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","344","0.0-1.0","p079","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3027","0.0-2.0","p079","2","1","","","","","","2682","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","3897","0.0-3.0","p079","2","1","","","","","","868","","","[""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","9665","0.0-4.0","p079","2","1","","","","","","66015.40533333333","","","[""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","1","stims/images/butterfly.png","0","","","","","","","","","","","","",""
"coact-test-prompt","5","21856","0.0-5.0","p079","2","1","","","","","","12191.000000000015","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","41664","0.0-6.0","p079","2","1","","","","","","97998.44266666667","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","5","stims/images/cow.png","0","","","","","","","","","","","","",""
"coact-test-prompt","7","47368","0.0-7.0","p079","2","1","","","","","","5703","","","[""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/chameleon.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","50744","0.0-8.0","p079","2","1","","","","","","107053.93066666667","","","[""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/chameleon.png""]","chameleon","","somewhat unfamiliar","pretest","2","stims/audio/find_chameleon.wav","7","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","54365","0.0-9.0","p079","2","1","","","","","","3619","","","[""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","69871","0.0-10.0","p079","2","1","","","","","","126174.93333333333","","","[""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png""]","manatee","","somewhat unfamiliar","pretest","2","stims/audio/find_manatee.wav","3","stims/images/manatee.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","78940","0.0-11.0","p079","2","1","","","","","","9067","","","[""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/nyala.png""]","bear","stims/images/bear.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
