"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p109","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","359","0.0-1.0","p109","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","12883","0.0-2.0","p109","2","1","","","","","","12523","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","28201","0.0-3.0","p109","2","1","","","","","","15315","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","37503","0.0-4.0","p109","2","1","","","","","","44202.07733333334","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","2","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","45723","0.0-5.0","p109","2","1","","","","","","8218.999999999993","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","54513","0.0-6.0","p109","2","1","","","","","","61194.448","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","3","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","59882","0.0-7.0","p109","2","1","","","","","","5368","","","[""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/turtle.png""]","tiger","stims/images/tiger.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","64727","0.0-8.0","p109","2","1","","","","","","71395.29066666667","","","[""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/turtle.png""]","tiger","","familiar","pretest","2","stims/audio/wheres_tiger.wav","1","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","67753","0.0-9.0","p109","2","1","","","","","","3025","","","[""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","77817","0.0-10.0","p109","2","1","","","","","","84478.42133333333","","","[""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","nyala","","unfamiliar","pretest","2","stims/audio/wheres_nyala.wav","6","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","84429","0.0-11.0","p109","2","1","","","","","","6611","","","[""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","89548","0.0-12.0","p109","2","1","","","","","","96193.744","","","[""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/find_hippopotamus.wav","7","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
