"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p082","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","353","0.0-1.0","p082","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5579","0.0-2.0","p082","4","3","","","","","","5224.999999999998","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","13520","0.0-3.0","p082","4","3","","","","","","7940","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","20449","0.0-4.0","p082","4","3","","","","","","34812.784","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","6","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","22473","0.0-5.0","p082","4","3","","","","","","2023","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","27052","0.0-6.0","p082","4","3","","","","","","41407.829333333335","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","5","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","28907","0.0-7.0","p082","4","3","","","","","","1854","","","[""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/rabbit.png"",""stims/images/tarsier.png"",""stims/images/lynx.png"",""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/pig.png""]","pig","stims/images/pig.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","34255","0.0-8.0","p082","4","3","","","","","","48605.397333333334","","","[""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/rabbit.png"",""stims/images/tarsier.png"",""stims/images/lynx.png"",""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/pig.png""]","pig","","familiar","pretest","4","stims/audio/wheres_pig.wav","7","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","35952","0.0-9.0","p082","4","3","","","","","","1696","","","[""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","44215","0.0-10.0","p082","4","3","","","","","","58559.352","","","[""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png""]","raccoon","","somewhat familiar","pretest","4","stims/audio/find_raccoon.wav","4","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","46204","0.0-11.0","p082","4","3","","","","","","1988","","","[""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/nyala.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","50590","0.0-12.0","p082","4","3","","","","","","64924.10133333333","","","[""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/nyala.png""]","koala","","somewhat familiar","pretest","4","stims/audio/wheres_koala.wav","3","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","52590","0.0-13.0","p082","4","3","","","","","","1998.9999999999854","","","[""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","57490","0.0-14.0","p082","4","3","","","","","","71818.71466666667","","","[""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/wheres_tarsier.wav","0","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","58924","0.0-15.0","p082","4","3","","","","","","1433","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/pig.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","66460","0.0-16.0","p082","4","3","","","","","","80782.38133333335","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/pig.png""]","lynx","","somewhat unfamiliar","pretest","4","stims/audio/wheres_lynx.wav","1","stims/images/manatee.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","67855","0.0-17.0","p082","4","3","","","","","","1392.9999999999854","","","[""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/pig.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","74453","0.0-18.0","p082","4","3","","","","","","88766.45066666667","","","[""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/pig.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/find_manatee.wav","6","stims/images/lynx.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","76063","0.0-19.0","p082","4","3","","","","","","1608.0000000000146","","","[""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/pig.png"",""stims/images/nyala.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","83130","0.0-20.0","p082","4","3","","","","","","97436.24","","","[""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/pig.png"",""stims/images/nyala.png""]","nyala","","unfamiliar","pretest","4","stims/audio/find_nyala.wav","4","stims/images/rabbit.png","0","","","","","","","","","","","","",""
