"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p046","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","318","0.0-1.0","p046","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5887","0.0-2.0","p046","3","2","","","","","","5568","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","8644","0.0-3.0","p046","3","2","","","","","","2754","","","[""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","13095","0.0-4.0","p046","3","2","","","","","","16898.629333333334","","","[""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","14279","0.0-5.0","p046","3","2","","","","","","1183","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","17063","0.0-6.0","p046","3","2","","","","","","20860.992","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","7","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","19362","0.0-7.0","p046","3","2","","","","","","2298.0000000000036","","","[""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/bear.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","22690","0.0-8.0","p046","3","2","","","","","","26482.909333333333","","","[""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/bear.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/wheres_antelope.wav","7","stims/images/antelope.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","24908","0.0-9.0","p046","3","2","","","","","","2216","","","[""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/pangolin.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","33291","0.0-10.0","p046","3","2","","","","","","37078.365333333335","","","[""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/pangolin.png""]","tapir","","unfamiliar","pretest","3","stims/audio/find_tapir.wav","7","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","35584","0.0-11.0","p046","3","2","","","","","","2291","","","[""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/sloth.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","39861","0.0-12.0","p046","3","2","","","","","","43637.69066666667","","","[""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/sloth.png""]","koala","","somewhat familiar","pretest","3","stims/audio/wheres_koala.wav","4","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","41053","0.0-13.0","p046","3","2","","","","","","1190","","","[""stims/images/pangolin.png"",""stims/images/koala.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/bear.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","44348","0.0-14.0","p046","3","2","","","","","","48118.221333333335","","","[""stims/images/pangolin.png"",""stims/images/koala.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/bear.png""]","bear","","familiar","pretest","3","stims/audio/wheres_bear.wav","7","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","46180","0.0-15.0","p046","3","2","","","","","","1831","","","[""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/koala.png"",""stims/images/dolphin.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","50678","0.0-16.0","p046","3","2","","","","","","54443.09333333334","","","[""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/koala.png"",""stims/images/dolphin.png""]","sloth","","somewhat unfamiliar","pretest","3","stims/audio/find_sloth.wav","3","stims/images/sloth.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","52103","0.0-17.0","p046","3","2","","","","","","1424","","","[""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/bear.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","56523","0.0-18.0","p046","3","2","","","","","","60282.17333333333","","","[""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/bear.png""]","zebra","","familiar","pretest","3","stims/audio/find_zebra.wav","2","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","57515","0.0-19.0","p046","3","2","","","","","","990","","","[""stims/images/koala.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/zebra.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
