"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p028","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","126","0.0-1.0","p028","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2801","0.0-2.0","p028","4","3","","","","","","2674","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","9206","0.0-3.0","p028","4","3","","","","","","6404","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","14725","0.0-4.0","p028","4","3","","","","","","20590.872","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16326","0.0-5.0","p028","4","3","","","","","","1600","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","23587","0.0-6.0","p028","4","3","","","","","","29445.754666666668","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","7","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","28480","0.0-7.0","p028","4","3","","","","","","4893.000000000007","","","[""stims/images/cormorant.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/flamingo.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","36063","0.0-8.0","p028","4","3","","","","","","41910.6","","","[""stims/images/cormorant.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/flamingo.png""]","nyala","","unfamiliar","pretest","4","stims/audio/wheres_nyala.wav","2","stims/images/hippopotamus.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","40045","0.0-9.0","p028","4","3","","","","","","3981","","","[""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/cormorant.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","45033","0.0-10.0","p028","4","3","","","","","","50871.037333333334","","","[""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/cormorant.png""]","chameleon","","somewhat unfamiliar","pretest","4","stims/audio/find_chameleon.wav","0","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","48135","0.0-11.0","p028","4","3","","","","","","3100.9999999999927","","","[""stims/images/chameleon.png"",""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/flamingo.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","54882","0.0-12.0","p028","4","3","","","","","","60711.94666666666","","","[""stims/images/chameleon.png"",""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/flamingo.png""]","turtle","","familiar","pretest","4","stims/audio/wheres_turtle.wav","3","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","59743","0.0-13.0","p028","4","3","","","","","","4860","","","[""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/flamingo.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/manatee.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","63844","0.0-14.0","p028","4","3","","","","","","69662.33866666668","","","[""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/flamingo.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/manatee.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/find_flamingo.wav","3","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","66028","0.0-15.0","p028","4","3","","","","","","2181.9999999999854","","","[""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png""]","bear","stims/images/bear.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","70372","0.0-16.0","p028","4","3","","","","","","76185.05333333333","","","[""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png""]","bear","","familiar","pretest","4","stims/audio/find_bear.wav","4","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","72164","0.0-17.0","p028","4","3","","","","","","1791","","","[""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/flamingo.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","77693","0.0-18.0","p028","4","3","","","","","","83499.91733333333","","","[""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/flamingo.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/wheres_manatee.wav","6","stims/images/cormorant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","80070","0.0-19.0","p028","4","3","","","","","","2376","","","[""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","87424","0.0-20.0","p028","4","3","","","","","","93223.01333333334","","","[""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png""]","cormorant","","unfamiliar","pretest","4","stims/audio/find_cormorant.wav","7","stims/images/manatee.png","0","","","","","","","","","","","","",""
