"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p099","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","137","0.0-1.0","p099","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","13566","0.0-2.0","p099","4","3","","","","","","13424","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","16220","0.0-3.0","p099","4","3","","","","","","2653","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","20521","0.0-4.0","p099","4","3","","","","","","23763.869333333332","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","6","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21337","0.0-5.0","p099","4","3","","","","","","814","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","27258","0.0-6.0","p099","4","3","","","","","","30495.752","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","2","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","28194","0.0-7.0","p099","4","3","","","","","","930","","","[""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/wombat.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","30942","0.0-8.0","p099","4","3","","","","","","34172.89866666667","","","[""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/wombat.png""]","alpaca","","somewhat unfamiliar","pretest","4","stims/audio/find_alpaca.wav","6","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","31976","0.0-9.0","p099","4","3","","","","","","1033","","","[""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","40115","0.0-10.0","p099","4","3","","","","","","43343.11466666667","","","[""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","koala","","somewhat familiar","pretest","4","stims/audio/wheres_koala.wav","2","stims/images/koala.png","1","","","","","","","","","","","","",""
