"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","1","0.0-0.0","p113","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","388","0.0-1.0","p113","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","14088","0.0-2.0","p113","1","0","","","","","","13700","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","15199","0.0-3.0","p113","1","0","","","","","","1109","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","21240","0.0-4.0","p113","1","0","","","","","","23695.904000000002","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","29135","0.0-5.0","p113","1","0","","","","","","7894","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","33756","0.0-6.0","p113","1","0","","","","","","36197.970666666675","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","6","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","40476","0.0-7.0","p113","1","0","","","","","","6718.999999999993","","","[""stims/images/pig.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/narwhal.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/jaguar.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","44320","0.0-8.0","p113","1","0","","","","","","46751.632","","","[""stims/images/pig.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/narwhal.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/jaguar.png""]","pig","","familiar","pretest","1","stims/audio/find_pig.wav","0","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","47920","0.0-9.0","p113","1","0","","","","","","3599","","","[""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/narwhal.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","55185","0.0-10.0","p113","1","0","","","","","","57610.18666666667","","","[""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/narwhal.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/find_lobster.wav","1","stims/images/lobster.png","1","","","","","","","","","","","","",""
