"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p081","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","354","0.0-1.0","p081","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","19328","0.0-2.0","p081","1","0","","","","","","18974","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","22155","0.0-3.0","p081","1","0","","","","","","2824.9999999999854","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","26432","0.0-4.0","p081","1","0","","","","","","108795.12","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","7","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","28407","0.0-5.0","p081","1","0","","","","","","1973.9999999999854","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","31801","0.0-6.0","p081","1","0","","","","","","114157.864","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","4","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","33293","0.0-7.0","p081","1","0","","","","","","1491","","","[""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/narwhal.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/bear.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","36178","0.0-8.0","p081","1","0","","","","","","118530.98133333333","","","[""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/narwhal.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/bear.png""]","narwhal","","unfamiliar","pretest","1","stims/audio/find_narwhal.wav","4","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","37371","0.0-9.0","p081","1","0","","","","","","1192","","","[""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","41615","0.0-10.0","p081","1","0","","","","","","123963.90133333333","","","[""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png""]","antelope","","somewhat unfamiliar","pretest","1","stims/audio/wheres_antelope.wav","6","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","42956","0.0-11.0","p081","1","0","","","","","","1340.0000000000146","","","[""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/jaguar.png"",""stims/images/antelope.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","46610","0.0-12.0","p081","1","0","","","","","","128953.31733333335","","","[""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/jaguar.png"",""stims/images/antelope.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/find_lobster.wav","0","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","49427","0.0-13.0","p081","1","0","","","","","","2817","","","[""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","54198","0.0-14.0","p081","1","0","","","","","","136535.84533333333","","","[""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/find_sloth.wav","4","stims/images/sloth.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","57022","0.0-15.0","p081","1","0","","","","","","2823","","","[""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/jaguar.png"",""stims/images/lobster.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/narwhal.png"",""stims/images/sloth.png""]","bear","stims/images/bear.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","59658","0.0-16.0","p081","1","0","","","","","","141988.2506666667","","","[""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/jaguar.png"",""stims/images/lobster.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/narwhal.png"",""stims/images/sloth.png""]","bear","","familiar","pretest","1","stims/audio/wheres_bear.wav","4","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","60867","0.0-17.0","p081","1","0","","","","","","1208","","","[""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/pig.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","66037","0.0-18.0","p081","1","0","","","","","","148364.40533333333","","","[""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/pig.png""]","pig","","familiar","pretest","1","stims/audio/find_pig.wav","7","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","67703","0.0-19.0","p081","1","0","","","","","","1665","","","[""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/jaguar.png"",""stims/images/lobster.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","73008","0.0-20.0","p081","1","0","","","","","","155328.5706666667","","","[""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/jaguar.png"",""stims/images/lobster.png""]","pangolin","","unfamiliar","pretest","1","stims/audio/wheres_pangolin.wav","1","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","74721","0.0-21.0","p081","1","0","","","","","","1712","","","[""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/sloth.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","82054","0.0-22.0","p081","1","0","","","","","","164368.552","","","[""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/sloth.png""]","jaguar","","somewhat familiar","pretest","1","stims/audio/wheres_jaguar.wav","0","stims/images/jaguar.png","1","","","","","","","","","","","","",""
"html-button-response","23","112687","0.0-23.0","p081","1","0","","","","","","30632","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","123228","0.0-24.0","p081","1","0","","","","","","9229","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","","","","","familiar","","","","","[4,7]","[""stims/images/frog.png"",""stims/images/duck.png""]","[""frog"",""duck""]","[""stims/audio/its_frog.wav"",""stims/audio/its_duck.wav""]","left","[""stims/images/frog.png"",""stims/images/duck.png""]","[""stims/audio/its_frog.wav"",""stims/audio/its_duck.wav""]","[""frog"",""duck""]","active","0","","",""
"coact-grid-choice","25","124384","0.0-25.0","p081","1","0","","","","","","1153.000000000029","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","","","","","familiar","","","stims/images/frog.png","","","[""stims/images/frog.png"",""stims/images/duck.png""]","","","","[""stims/images/frog.png"",""stims/images/duck.png""]","[""stims/audio/its_frog.wav"",""stims/audio/its_duck.wav""]","[""frog"",""duck""]","passive","0","0","stims/audio/its_frog.wav","[""stims/images/frog.png"",""stims/images/duck.png""]"
"coact-grid-choice-audio","26","127396","0.0-26.0","p081","1","0","","","","","","3000","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","","","","","familiar","","","stims/images/frog.png","","","","","","","","","","passive","0","","stims/audio/its_frog.wav","[""stims/images/frog.png"",""stims/images/duck.png""]"
"coact-grid","27","135521","0.0-27.0","p081","1","0","","","","","","6731","","","[""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/pangolin.png""]","","","","","1","","","","","[2,5]","[""stims/images/antelope.png"",""stims/images/narwhal.png""]","[""antelope"",""narwhal""]","[""stims/audio/thats_antelope.wav"",""stims/audio/thats_narwhal.wav""]","left","[""stims/images/antelope.png"",""stims/images/narwhal.png""]","[""stims/audio/thats_antelope.wav"",""stims/audio/thats_narwhal.wav""]","[""antelope"",""narwhal""]","active","0","","",""
"coact-grid-choice","28","136625","0.0-28.0","p081","1","0","","","","","","1102.999999999971","","","[""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/pangolin.png""]","","","","","1","","","stims/images/narwhal.png","","","[""stims/images/antelope.png"",""stims/images/narwhal.png""]","","","","[""stims/images/antelope.png"",""stims/images/narwhal.png""]","[""stims/audio/thats_antelope.wav"",""stims/audio/thats_narwhal.wav""]","[""antelope"",""narwhal""]","passive","0","1","stims/audio/thats_narwhal.wav","[""stims/images/antelope.png"",""stims/images/narwhal.png""]"
"coact-grid-choice-audio","29","139634","0.0-29.0","p081","1","0","","","","","","3000","","","[""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/pangolin.png""]","","","","","1","","","stims/images/narwhal.png","","","","","","","","","","passive","0","","stims/audio/thats_narwhal.wav","[""stims/images/antelope.png"",""stims/images/narwhal.png""]"
"coact-grid","30","144527","0.0-30.0","p081","1","0","","","","","","3586","","","[""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/narwhal.png""]","","","","","1","","","","","[4,2]","[""stims/images/lobster.png"",""stims/images/pangolin.png""]","[""lobster"",""pangolin""]","[""stims/audio/its_lobster.wav"",""stims/audio/its_pangolin.wav""]","left","[""stims/images/lobster.png"",""stims/images/pangolin.png""]","[""stims/audio/its_lobster.wav"",""stims/audio/its_pangolin.wav""]","[""lobster"",""pangolin""]","active","1","","",""
"coact-grid-choice","31","145664","0.0-31.0","p081","1","0","","","","","","1134.999999999971","","","[""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/narwhal.png""]","","","","","1","","","stims/images/pangolin.png","","","[""stims/images/lobster.png"",""stims/images/pangolin.png""]","","","","[""stims/images/lobster.png"",""stims/images/pangolin.png""]","[""stims/audio/its_lobster.wav"",""stims/audio/its_pangolin.wav""]","[""lobster"",""pangolin""]","passive","1","1","stims/audio/its_pangolin.wav","[""stims/images/lobster.png"",""stims/images/pangolin.png""]"
"coact-grid-choice-audio","32","148674","0.0-32.0","p081","1","0","","","","","","3000","","","[""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/narwhal.png""]","","","","","1","","","stims/images/pangolin.png","","","","","","","","","","passive","1","","stims/audio/its_pangolin.wav","[""stims/images/lobster.png"",""stims/images/pangolin.png""]"
