"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p014","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","287","0.0-1.0","p014","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","18218","0.0-2.0","p014","3","2","","","","","","17931","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","21596","0.0-3.0","p014","3","2","","","","","","3374","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","26207","0.0-4.0","p014","3","2","","","","","","30497.472000000005","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","0","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","27099","0.0-5.0","p014","3","2","","","","","","891","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","30632","0.0-6.0","p014","3","2","","","","","","34917.97066666667","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","4","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","32608","0.0-7.0","p014","3","2","","","","","","1974.0000000000073","","","[""stims/images/tapir.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/dolphin.png"",""stims/images/bear.png"",""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/koala.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","37103","0.0-8.0","p014","3","2","","","","","","41383.46133333334","","","[""stims/images/tapir.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/dolphin.png"",""stims/images/bear.png"",""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/koala.png""]","dolphin","","somewhat familiar","pretest","3","stims/audio/wheres_dolphin.wav","3","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","39742","0.0-9.0","p014","3","2","","","","","","2637.9999999999927","","","[""stims/images/pangolin.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/bear.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
