"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p019","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","372","0.0-1.0","p019","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2412","0.0-2.0","p019","3","2","","","","","","2038","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","5293","0.0-3.0","p019","3","2","","","","","","2878.9999999999927","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","11731","0.0-4.0","p019","3","2","","","","","","57117.032","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","7","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","15037","0.0-5.0","p019","3","2","","","","","","3305","","","[""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19457","0.0-6.0","p019","3","2","","","","","","64832.290666666675","","","[""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","3","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23459","0.0-7.0","p019","3","2","","","","","","4001","","","[""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/echidna.png"",""stims/images/pig.png"",""stims/images/manatee.png""]","pig","stims/images/pig.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","29855","0.0-8.0","p019","3","2","","","","","","75221.86933333334","","","[""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/echidna.png"",""stims/images/pig.png"",""stims/images/manatee.png""]","pig","","familiar","pretest","3","stims/audio/find_pig.wav","6","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","31280","0.0-9.0","p019","3","2","","","","","","1424","","","[""stims/images/bear.png"",""stims/images/pig.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png"",""stims/images/echidna.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","42953","0.0-10.0","p019","3","2","","","","","","88312.048","","","[""stims/images/bear.png"",""stims/images/pig.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png"",""stims/images/echidna.png""]","armadillo","","somewhat unfamiliar","pretest","3","stims/audio/wheres_armadillo.wav","4","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","44238","0.0-11.0","p019","3","2","","","","","","1284","","","[""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/pig.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","72909","0.0-12.0","p019","3","2","","","","","","118254.09333333334","","","[""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/pig.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","1","stims/images/echidna.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","74049","0.0-13.0","p019","3","2","","","","","","1138","","","[""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/pig.png"",""stims/images/manatee.png"",""stims/images/armadillo.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","77744","0.0-14.0","p019","3","2","","","","","","123059.28266666667","","","[""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/pig.png"",""stims/images/manatee.png"",""stims/images/armadillo.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","3","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","78815","0.0-15.0","p019","3","2","","","","","","1070","","","[""stims/images/flamingo.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/armadillo.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","82997","0.0-16.0","p019","3","2","","","","","","128307.51733333334","","","[""stims/images/flamingo.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/armadillo.png""]","flamingo","","somewhat familiar","pretest","3","stims/audio/find_flamingo.wav","0","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","84941","0.0-17.0","p019","3","2","","","","","","1942.9999999999854","","","[""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/flamingo.png"",""stims/images/armadillo.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/pig.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
