"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p042","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","310","0.0-1.0","p042","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","23655","0.0-2.0","p042","2","1","","","","","","23345","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","27137","0.0-3.0","p042","2","1","","","","","","3480","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","30500","0.0-4.0","p042","2","1","","","","","","103337.08533333334","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","7","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","31894","0.0-5.0","p042","2","1","","","","","","1390.9999999999854","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","35996","0.0-6.0","p042","2","1","","","","","","108829.33066666666","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","0","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","37200","0.0-7.0","p042","2","1","","","","","","1203","","","[""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/koala.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","41514","0.0-8.0","p042","2","1","","","","","","114342.02666666667","","","[""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/koala.png""]","koala","","somewhat familiar","pretest","2","stims/audio/wheres_koala.wav","7","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","44199","0.0-9.0","p042","2","1","","","","","","2684","","","[""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/echidna.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
