"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p081","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","177","0.0-1.0","p081","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3532","0.0-2.0","p081","3","2","","","","","","3353.9999999999964","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","5276","0.0-3.0","p081","3","2","","","","","","1742","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","8747","0.0-4.0","p081","3","2","","","","","","40273.85866666667","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","10201","0.0-5.0","p081","3","2","","","","","","1452","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","13364","0.0-6.0","p081","3","2","","","","","","44885.933333333334","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","13905","0.0-7.0","p081","3","2","","","","","","540","","","[""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/nyala.png"",""stims/images/dog.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","20626","0.0-8.0","p081","3","2","","","","","","52144.23466666666","","","[""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/nyala.png"",""stims/images/dog.png""]","hippopotamus","","somewhat familiar","pretest","3","stims/audio/find_hippopotamus.wav","3","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","21325","0.0-9.0","p081","3","2","","","","","","698","","","[""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/nyala.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/lynx.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
