"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p088","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","138","0.0-1.0","p088","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2145","0.0-2.0","p088","3","2","","","","","","2007","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11636","0.0-3.0","p088","3","2","","","","","","9493","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16065","0.0-4.0","p088","3","2","","","","","","19944.453333333335","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","2","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","20612","0.0-5.0","p088","3","2","","","","","","4546","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","23745","0.0-6.0","p088","3","2","","","","","","27618.48","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","7","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","28391","0.0-7.0","p088","3","2","","","","","","4644","","","[""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/raccoon.png""]","pig","stims/images/pig.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","32360","0.0-8.0","p088","3","2","","","","","","36226.70133333333","","","[""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/raccoon.png""]","pig","","familiar","pretest","3","stims/audio/wheres_pig.wav","2","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","35684","0.0-9.0","p088","3","2","","","","","","3324","","","[""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","39120","0.0-10.0","p088","3","2","","","","","","42980.408","","","[""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/jaguar.png"",""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","jaguar","","somewhat familiar","pretest","3","stims/audio/find_jaguar.wav","1","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","42085","0.0-11.0","p088","3","2","","","","","","2965.0000000000073","","","[""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/pig.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/jaguar.png"",""stims/images/raccoon.png"",""stims/images/sloth.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","45274","0.0-12.0","p088","3","2","","","","","","49128.005333333334","","","[""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/pig.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/jaguar.png"",""stims/images/raccoon.png"",""stims/images/sloth.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/find_antelope.wav","7","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","46015","0.0-13.0","p088","3","2","","","","","","739","","","[""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/pig.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","50444","0.0-14.0","p088","3","2","","","","","","54294.077333333335","","","[""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/pig.png""]","tarsier","","unfamiliar","pretest","3","stims/audio/wheres_tarsier.wav","3","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","51593","0.0-15.0","p088","3","2","","","","","","1148","","","[""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/bear.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","55368","0.0-16.0","p088","3","2","","","","","","59214.49866666667","","","[""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/bear.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","7","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","56486","0.0-17.0","p088","3","2","","","","","","1116","","","[""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/bear.png"",""stims/images/raccoon.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
