"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p072","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","281","0.0-1.0","p072","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3178","0.0-2.0","p072","4","3","","","","","","2896","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6068","0.0-3.0","p072","4","3","","","","","","2888","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","9965","0.0-4.0","p072","4","3","","","","","","15905.170666666667","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","10856","0.0-5.0","p072","4","3","","","","","","890.0000000000036","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","14791","0.0-6.0","p072","4","3","","","","","","20726.38133333334","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","0","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","16183","0.0-7.0","p072","4","3","","","","","","1389.9999999999964","","","[""stims/images/cormorant.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","20079","0.0-8.0","p072","4","3","","","","","","26009.056000000004","","","[""stims/images/cormorant.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png""]","rabbit","","familiar","pretest","4","stims/audio/wheres_rabbit.wav","5","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","20935","0.0-9.0","p072","4","3","","","","","","854.9999999999964","","","[""stims/images/hippopotamus.png"",""stims/images/rabbit.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/flamingo.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/cormorant.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","24215","0.0-10.0","p072","4","3","","","","","","30140.304","","","[""stims/images/hippopotamus.png"",""stims/images/rabbit.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/flamingo.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/cormorant.png""]","pangolin","","unfamiliar","pretest","4","stims/audio/find_pangolin.wav","3","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","25180","0.0-11.0","p072","4","3","","","","","","963.0000000000036","","","[""stims/images/dog.png"",""stims/images/rabbit.png"",""stims/images/armadillo.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/flamingo.png"",""stims/images/chameleon.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","28058","0.0-12.0","p072","4","3","","","","","","33980.058666666664","","","[""stims/images/dog.png"",""stims/images/rabbit.png"",""stims/images/armadillo.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/flamingo.png"",""stims/images/chameleon.png""]","cormorant","","unfamiliar","pretest","4","stims/audio/wheres_cormorant.wav","2","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","29107","0.0-13.0","p072","4","3","","","","","","1048","","","[""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/cormorant.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","32304","0.0-14.0","p072","4","3","","","","","","38223.13333333333","","","[""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/cormorant.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/find_flamingo.wav","4","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","34012","0.0-15.0","p072","4","3","","","","","","1707","","","[""stims/images/cormorant.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/hippopotamus.png"",""stims/images/dog.png"",""stims/images/rabbit.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
