"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p086","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","330","0.0-1.0","p086","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4745","0.0-2.0","p086","2","1","","","","","","4414","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","8839","0.0-3.0","p086","2","1","","","","","","4092","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","14140","0.0-4.0","p086","2","1","","","","","","18980.442666666666","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","3","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","15891","0.0-5.0","p086","2","1","","","","","","1750","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","18732","0.0-6.0","p086","2","1","","","","","","23566.394666666667","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","7","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","19884","0.0-7.0","p086","2","1","","","","","","1151","","","[""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","23396","0.0-8.0","p086","2","1","","","","","","28225.402666666665","","","[""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png""]","armadillo","","somewhat unfamiliar","pretest","2","stims/audio/wheres_armadillo.wav","2","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","27639","0.0-9.0","p086","2","1","","","","","","4243","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/tapir.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","32340","0.0-10.0","p086","2","1","","","","","","37161.648","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/tapir.png""]","aardvark","","somewhat unfamiliar","pretest","2","stims/audio/find_aardvark.wav","1","stims/images/aardvark.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","32466","0.0-11.0","p086","2","1","","","","","","126","","","[""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/dog.png""]","dog","stims/images/dog.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","37329","0.0-12.0","p086","2","1","","","","","","42146.824","","","[""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/dog.png""]","dog","","familiar","pretest","2","stims/audio/wheres_dog.wav","7","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","37378","0.0-13.0","p086","2","1","","","","","","47","","","[""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","40847","0.0-14.0","p086","2","1","","","","","","45659.912","","","[""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","tarsier","","unfamiliar","pretest","2","stims/audio/wheres_tarsier.wav","1","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","43112","0.0-15.0","p086","2","1","","","","","","2264","","","[""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","47899","0.0-16.0","p086","2","1","","","","","","52706.17333333333","","","[""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png""]","tapir","","unfamiliar","pretest","2","stims/audio/find_tapir.wav","2","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","48035","0.0-17.0","p086","2","1","","","","","","135","","","[""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","54159","0.0-18.0","p086","2","1","","","","","","58961.256","","","[""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png""]","porcupine","","somewhat familiar","pretest","2","stims/audio/wheres_porcupine.wav","2","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","54523","0.0-19.0","p086","2","1","","","","","","362","","","[""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png""]","zebra","stims/images/zebra.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","20","58499","0.0-20.0","p086","2","1","","","","","","63295.76266666667","","","[""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png""]","zebra","","familiar","pretest","2","stims/audio/find_zebra.wav","4","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","60133","0.0-21.0","p086","2","1","","","","","","1632.0000000000073","","","[""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/tapir.png"",""stims/images/armadillo.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","22","63369","0.0-22.0","p086","2","1","","","","","","68161.152","","","[""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/tapir.png"",""stims/images/armadillo.png""]","flamingo","","somewhat familiar","pretest","2","stims/audio/find_flamingo.wav","3","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"html-button-response","23","77180","0.0-23.0","p086","2","1","","","","","","13810","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","86656","0.0-24.0","p086","2","1","","","","","","8166.000000000015","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png""]","","","","","familiar","","","","","[4,6]","[""stims/images/horse.png"",""stims/images/frog.png""]","[""horse"",""frog""]","[""stims/audio/its_horse.wav"",""stims/audio/its_frog.wav""]","right","[""stims/images/frog.png"",""stims/images/horse.png""]","[""stims/audio/its_frog.wav"",""stims/audio/its_horse.wav""]","[""frog"",""horse""]","active","0","","",""
"coact-grid-choice","25","91816","0.0-25.0","p086","2","1","","","","","","5156","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/frog.png","","","[""stims/images/horse.png"",""stims/images/frog.png""]","","","","[""stims/images/frog.png"",""stims/images/horse.png""]","[""stims/audio/its_frog.wav"",""stims/audio/its_horse.wav""]","[""frog"",""horse""]","active","0","0","stims/audio/its_frog.wav","[""stims/images/frog.png"",""stims/images/horse.png""]"
"coact-grid-choice-audio","26","94830","0.0-26.0","p086","2","1","","","","","","3003","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/frog.png","","","","","","","","","","active","0","","stims/audio/its_frog.wav","[""stims/images/frog.png"",""stims/images/horse.png""]"
"coact-grid","27","99238","0.0-27.0","p086","2","1","","","","","","3097","","","[""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png""]","","","","","2","","","","","[2,1]","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]","[""armadillo"",""aardvark""]","[""stims/audio/its_armadillo.wav"",""stims/audio/its_aardvark.wav""]","left","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]","[""stims/audio/its_armadillo.wav"",""stims/audio/its_aardvark.wav""]","[""armadillo"",""aardvark""]","active","0","","",""
"coact-grid-choice","28","101271","0.0-28.0","p086","2","1","","","","","","2030.9999999999854","","","[""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png""]","","","","","2","","","stims/images/armadillo.png","","","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]","","","","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]","[""stims/audio/its_armadillo.wav"",""stims/audio/its_aardvark.wav""]","[""armadillo"",""aardvark""]","active","0","0","stims/audio/its_armadillo.wav","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]"
"coact-grid-choice-audio","29","104282","0.0-29.0","p086","2","1","","","","","","3000","","","[""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png""]","","","","","2","","","stims/images/armadillo.png","","","","","","","","","","active","0","","stims/audio/its_armadillo.wav","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]"
"coact-grid","30","108009","0.0-30.0","p086","2","1","","","","","","2420","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/tapir.png""]","","","","","2","","","","","[7,6]","[""stims/images/tapir.png"",""stims/images/flamingo.png""]","[""tapir"",""flamingo""]","[""stims/audio/thats_tapir.wav"",""stims/audio/thats_flamingo.wav""]","left","[""stims/images/tapir.png"",""stims/images/flamingo.png""]","[""stims/audio/thats_tapir.wav"",""stims/audio/thats_flamingo.wav""]","[""tapir"",""flamingo""]","active","1","","",""
"coact-grid-choice","31","109809","0.0-31.0","p086","2","1","","","","","","1798.9999999999854","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/tapir.png""]","","","","","2","","","stims/images/flamingo.png","","","[""stims/images/tapir.png"",""stims/images/flamingo.png""]","","","","[""stims/images/tapir.png"",""stims/images/flamingo.png""]","[""stims/audio/thats_tapir.wav"",""stims/audio/thats_flamingo.wav""]","[""tapir"",""flamingo""]","active","1","1","stims/audio/thats_flamingo.wav","[""stims/images/tapir.png"",""stims/images/flamingo.png""]"
"coact-grid-choice-audio","32","112820","0.0-32.0","p086","2","1","","","","","","3003","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/tapir.png""]","","","","","2","","","stims/images/flamingo.png","","","","","","","","","","active","1","","stims/audio/thats_flamingo.wav","[""stims/images/tapir.png"",""stims/images/flamingo.png""]"
"coact-grid","33","116705","0.0-33.0","p086","2","1","","","","","","2578","","","[""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/dog.png""]","","","","","2","","","","","[3,1]","[""stims/images/tarsier.png"",""stims/images/porcupine.png""]","[""tarsier"",""porcupine""]","[""stims/audio/its_tarsier.wav"",""stims/audio/its_porcupine.wav""]","left","[""stims/images/tarsier.png"",""stims/images/porcupine.png""]","[""stims/audio/its_tarsier.wav"",""stims/audio/its_porcupine.wav""]","[""tarsier"",""porcupine""]","active","2","","",""
