"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p018","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","143","0.0-1.0","p018","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","12850","0.0-2.0","p018","1","0","","","","","","12707","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","20509","0.0-3.0","p018","1","0","","","","","","7654","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/horse.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","29513","0.0-4.0","p018","1","0","","","","","","34077.58666666667","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/horse.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","4","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","33855","0.0-5.0","p018","1","0","","","","","","4341","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","42912","0.0-6.0","p018","1","0","","","","","","47464.242666666665","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","3","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","47480","0.0-7.0","p018","1","0","","","","","","4566","","","[""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/echidna.png"",""stims/images/sloth.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/cormorant.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","54728","0.0-8.0","p018","1","0","","","","","","59266.621333333336","","","[""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/echidna.png"",""stims/images/sloth.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/cormorant.png""]","jaguar","","somewhat familiar","pretest","1","stims/audio/find_jaguar.wav","5","stims/images/jaguar.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","56678","0.0-9.0","p018","1","0","","","","","","1950","","","[""stims/images/alpaca.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/echidna.png"",""stims/images/sloth.png"",""stims/images/zebra.png"",""stims/images/jaguar.png"",""stims/images/dog.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","60727","0.0-10.0","p018","1","0","","","","","","65255.42133333333","","","[""stims/images/alpaca.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/echidna.png"",""stims/images/sloth.png"",""stims/images/zebra.png"",""stims/images/jaguar.png"",""stims/images/dog.png""]","flamingo","","somewhat familiar","pretest","1","stims/audio/find_flamingo.wav","1","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","63817","0.0-11.0","p018","1","0","","","","","","3089","","","[""stims/images/echidna.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/cormorant.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/sloth.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
