"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p019","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","133","0.0-1.0","p019","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","16181","0.0-2.0","p019","2","1","","","","","","16046","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","21093","0.0-3.0","p019","2","1","","","","","","4906","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","25101","0.0-4.0","p019","2","1","","","","","","29972.997333333333","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","27310","0.0-5.0","p019","2","1","","","","","","2208","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","31821","0.0-6.0","p019","2","1","","","","","","36686.78133333333","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","1","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","35198","0.0-7.0","p019","2","1","","","","","","3375","","","[""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/tapir.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/nyala.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","39696","0.0-8.0","p019","2","1","","","","","","44553.896","","","[""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/tapir.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/nyala.png""]","raccoon","","somewhat familiar","pretest","2","stims/audio/wheres_raccoon.wav","4","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","42155","0.0-9.0","p019","2","1","","","","","","2459.0000000000073","","","[""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/tiger.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","62068","0.0-10.0","p019","2","1","","","","","","66918.93866666667","","","[""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/tiger.png""]","nyala","","unfamiliar","pretest","2","stims/audio/find_nyala.wav","4","stims/images/nyala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","63353","0.0-11.0","p019","2","1","","","","","","1283","","","[""stims/images/tapir.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/aardvark.png""]","turtle","stims/images/turtle.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","66737","0.0-12.0","p019","2","1","","","","","","71565.744","","","[""stims/images/tapir.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/aardvark.png""]","turtle","","familiar","pretest","2","stims/audio/find_turtle.wav","6","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","69863","0.0-13.0","p019","2","1","","","","","","3124","","","[""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/tapir.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","74484","0.0-14.0","p019","2","1","","","","","","79307.232","","","[""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/tapir.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/find_hippopotamus.wav","3","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","76116","0.0-15.0","p019","2","1","","","","","","1631","","","[""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/tapir.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","80862","0.0-16.0","p019","2","1","","","","","","85679.97866666666","","","[""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/tapir.png""]","sloth","","somewhat unfamiliar","pretest","2","stims/audio/wheres_sloth.wav","0","stims/images/sloth.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","82030","0.0-17.0","p019","2","1","","","","","","1167","","","[""stims/images/nyala.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/hippopotamus.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","88202","0.0-18.0","p019","2","1","","","","","","93012.06666666668","","","[""stims/images/nyala.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/hippopotamus.png""]","aardvark","","somewhat unfamiliar","pretest","2","stims/audio/find_aardvark.wav","1","stims/images/aardvark.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","89555","0.0-19.0","p019","2","1","","","","","","1351.9999999999854","","","[""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/nyala.png""]","tiger","stims/images/tiger.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","20","94162","0.0-20.0","p019","2","1","","","","","","98964.54133333333","","","[""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/nyala.png""]","tiger","","familiar","pretest","2","stims/audio/wheres_tiger.wav","1","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","97208","0.0-21.0","p019","2","1","","","","","","3044","","","[""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/turtle.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","22","117413","0.0-22.0","p019","2","1","","","","","","122207.89066666667","","","[""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/turtle.png""]","tapir","","unfamiliar","pretest","2","stims/audio/wheres_tapir.wav","4","stims/images/nyala.png","0","","","","","","","","","","","","",""
"html-button-response","23","133788","0.0-23.0","p019","2","1","","","","","","16372","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","138801","0.0-24.0","p019","2","1","","","","","","3704.999999999971","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png""]","","","","","familiar","","","","","[6,1]","[""stims/images/duck.png"",""stims/images/horse.png""]","[""duck"",""horse""]","[""stims/audio/thats_duck.wav"",""stims/audio/thats_horse.wav""]","right","[""stims/images/horse.png"",""stims/images/duck.png""]","[""stims/audio/thats_horse.wav"",""stims/audio/thats_duck.wav""]","[""horse"",""duck""]","passive","0","","",""
"coact-grid-choice","25","147900","0.0-25.0","p019","2","1","","","","","","9097","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png""]","","","","","familiar","","","stims/images/duck.png","","","[""stims/images/duck.png"",""stims/images/horse.png""]","","","","[""stims/images/horse.png"",""stims/images/duck.png""]","[""stims/audio/thats_horse.wav"",""stims/audio/thats_duck.wav""]","[""horse"",""duck""]","active","0","1","stims/audio/thats_duck.wav","[""stims/images/horse.png"",""stims/images/duck.png""]"
