"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p064","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","347","0.0-1.0","p064","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","7570","0.0-2.0","p064","3","2","","","","","","7223","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12902","0.0-3.0","p064","3","2","","","","","","5331","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16574","0.0-4.0","p064","3","2","","","","","","33626.4","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","7","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17509","0.0-5.0","p064","3","2","","","","","","933","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","23296","0.0-6.0","p064","3","2","","","","","","40348.792","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","1","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","26366","0.0-7.0","p064","3","2","","","","","","3069","","","[""stims/images/porcupine.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/antelope.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","30125","0.0-8.0","p064","3","2","","","","","","47168.936","","","[""stims/images/porcupine.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/antelope.png""]","echidna","","unfamiliar","pretest","3","stims/audio/find_echidna.wav","6","stims/images/narwhal.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","33859","0.0-9.0","p064","3","2","","","","","","3733.0000000000073","","","[""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/lynx.png"",""stims/images/narwhal.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
