"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p070","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","350","0.0-1.0","p070","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10666","0.0-2.0","p070","2","1","","","","","","10316","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","10964","0.0-3.0","p070","2","1","","","","","","296","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16893","0.0-4.0","p070","2","1","","","","","","22780.344","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18527","0.0-5.0","p070","2","1","","","","","","1633","","","[""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","21319","0.0-6.0","p070","2","1","","","","","","27197.776","","","[""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","0","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23680","0.0-7.0","p070","2","1","","","","","","2359.0000000000036","","","[""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/armadillo.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","28850","0.0-8.0","p070","2","1","","","","","","34724.624","","","[""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/armadillo.png""]","porcupine","","somewhat familiar","pretest","2","stims/audio/find_porcupine.wav","3","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","30167","0.0-9.0","p070","2","1","","","","","","1316","","","[""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/armadillo.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/zebra.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","40207","0.0-10.0","p070","2","1","","","","","","46076.138666666666","","","[""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/armadillo.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/zebra.png""]","aardvark","","somewhat unfamiliar","pretest","2","stims/audio/find_aardvark.wav","1","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","42165","0.0-11.0","p070","2","1","","","","","","1957","","","[""stims/images/porcupine.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/dog.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","48822","0.0-12.0","p070","2","1","","","","","","54680.138666666666","","","[""stims/images/porcupine.png"",""stims/images/armadillo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/dog.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","armadillo","","somewhat unfamiliar","pretest","2","stims/audio/find_armadillo.wav","7","stims/images/aardvark.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","50253","0.0-13.0","p070","2","1","","","","","","1429","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/dog.png"",""stims/images/tapir.png"",""stims/images/armadillo.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","53356","0.0-14.0","p070","2","1","","","","","","59206.05066666667","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/dog.png"",""stims/images/tapir.png"",""stims/images/armadillo.png""]","flamingo","","somewhat familiar","pretest","2","stims/audio/wheres_flamingo.wav","4","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","55023","0.0-15.0","p070","2","1","","","","","","1666.0000000000073","","","[""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/tapir.png""]","dog","stims/images/dog.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","57833","0.0-16.0","p070","2","1","","","","","","63678.28266666667","","","[""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/tapir.png""]","dog","","familiar","pretest","2","stims/audio/find_dog.wav","5","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","58442","0.0-17.0","p070","2","1","","","","","","608","","","[""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","66297","0.0-18.0","p070","2","1","","","","","","72138.864","","","[""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","tapir","","unfamiliar","pretest","2","stims/audio/wheres_tapir.wav","6","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","67605","0.0-19.0","p070","2","1","","","","","","1305.9999999999854","","","[""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/flamingo.png""]","zebra","stims/images/zebra.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","20","70616","0.0-20.0","p070","2","1","","","","","","76449.70133333333","","","[""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/flamingo.png""]","zebra","","familiar","pretest","2","stims/audio/wheres_zebra.wav","4","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","71880","0.0-21.0","p070","2","1","","","","","","1262","","","[""stims/images/flamingo.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/zebra.png"",""stims/images/dog.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","22","78550","0.0-22.0","p070","2","1","","","","","","84380.424","","","[""stims/images/flamingo.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/zebra.png"",""stims/images/dog.png""]","tarsier","","unfamiliar","pretest","2","stims/audio/wheres_tarsier.wav","5","stims/images/tapir.png","0","","","","","","","","","","","","",""
"html-button-response","23","97479","0.0-23.0","p070","2","1","","","","","","18927","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","106125","0.0-24.0","p070","2","1","","","","","","7336.000000000015","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","","","","","familiar","","","","","[0,2]","[""stims/images/squirrel.png"",""stims/images/frog.png""]","[""squirrel"",""frog""]","[""stims/audio/thats_squirrel.wav"",""stims/audio/thats_frog.wav""]","right","[""stims/images/frog.png"",""stims/images/squirrel.png""]","[""stims/audio/thats_frog.wav"",""stims/audio/thats_squirrel.wav""]","[""frog"",""squirrel""]","active","0","","",""
"coact-grid-choice","25","111186","0.0-25.0","p070","2","1","","","","","","5059","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/squirrel.png","","","[""stims/images/squirrel.png"",""stims/images/frog.png""]","","","","[""stims/images/frog.png"",""stims/images/squirrel.png""]","[""stims/audio/thats_frog.wav"",""stims/audio/thats_squirrel.wav""]","[""frog"",""squirrel""]","active","0","1","stims/audio/thats_squirrel.wav","[""stims/images/frog.png"",""stims/images/squirrel.png""]"
"coact-grid-choice-audio","26","114200","0.0-26.0","p070","2","1","","","","","","3000","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/squirrel.png","","","","","","","","","","active","0","","stims/audio/thats_squirrel.wav","[""stims/images/frog.png"",""stims/images/squirrel.png""]"
"coact-grid","27","118851","0.0-27.0","p070","2","1","","","","","","3342.9999999999854","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/armadillo.png""]","","","","","2","","","","","[1,4]","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]","[""aardvark"",""tarsier""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_tarsier.wav""]","left","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_tarsier.wav""]","[""aardvark"",""tarsier""]","active","0","","",""
"coact-grid-choice","28","122842","0.0-28.0","p070","2","1","","","","","","3990.0000000000146","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/armadillo.png""]","","","","","2","","","stims/images/tarsier.png","","","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]","","","","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_tarsier.wav""]","[""aardvark"",""tarsier""]","active","0","1","stims/audio/thats_tarsier.wav","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]"
"coact-grid-choice-audio","29","125850","0.0-29.0","p070","2","1","","","","","","3000","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/armadillo.png""]","","","","","2","","","stims/images/tarsier.png","","","","","","","","","","active","0","","stims/audio/thats_tarsier.wav","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]"
"coact-grid","30","130689","0.0-30.0","p070","2","1","","","","","","3531","","","[""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","","","","","2","","","","","[5,6]","[""stims/images/aardvark.png"",""stims/images/armadillo.png""]","[""aardvark"",""armadillo""]","[""stims/audio/its_aardvark.wav"",""stims/audio/its_armadillo.wav""]","right","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]","[""stims/audio/its_armadillo.wav"",""stims/audio/its_aardvark.wav""]","[""armadillo"",""aardvark""]","active","1","","",""
"coact-grid-choice","31","137217","0.0-31.0","p070","2","1","","","","","","6527","","","[""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","","","","","2","","","stims/images/armadillo.png","","","[""stims/images/aardvark.png"",""stims/images/armadillo.png""]","","","","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]","[""stims/audio/its_armadillo.wav"",""stims/audio/its_aardvark.wav""]","[""armadillo"",""aardvark""]","active","1","0","stims/audio/its_armadillo.wav","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]"
"coact-grid-choice-audio","32","140226","0.0-32.0","p070","2","1","","","","","","3000","","","[""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","","","","","2","","","stims/images/armadillo.png","","","","","","","","","","active","1","","stims/audio/its_armadillo.wav","[""stims/images/armadillo.png"",""stims/images/aardvark.png""]"
"coact-grid","33","147508","0.0-33.0","p070","2","1","","","","","","5970","","","[""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","","","","","2","","","","","[0,2]","[""stims/images/tarsier.png"",""stims/images/aardvark.png""]","[""tarsier"",""aardvark""]","[""stims/audio/thats_tarsier.wav"",""stims/audio/thats_aardvark.wav""]","right","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_tarsier.wav""]","[""aardvark"",""tarsier""]","active","2","","",""
"coact-grid-choice","34","150091","0.0-34.0","p070","2","1","","","","","","2582","","","[""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","","","","","2","","","stims/images/aardvark.png","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png""]","","","","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_tarsier.wav""]","[""aardvark"",""tarsier""]","active","2","0","stims/audio/thats_aardvark.wav","[""stims/images/aardvark.png"",""stims/images/tarsier.png""]"
