"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p113","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","485","0.0-1.0","p113","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10677","0.0-2.0","p113","4","3","","","","","","10188","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","27728","0.0-3.0","p113","4","3","","","","","","17051","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","44353","0.0-4.0","p113","4","3","","","","","","51661.52533333333","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","7","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","48664","0.0-5.0","p113","4","3","","","","","","4310","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","54515","0.0-6.0","p113","4","3","","","","","","61803.58933333334","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","2","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","60195","0.0-7.0","p113","4","3","","","","","","5678.999999999993","","","[""stims/images/armadillo.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/porcupine.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","64165","0.0-8.0","p113","4","3","","","","","","71442.06133333333","","","[""stims/images/armadillo.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/porcupine.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","7","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","66604","0.0-9.0","p113","4","3","","","","","","2438","","","[""stims/images/elephant.png"",""stims/images/alpaca.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/armadillo.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","72411","0.0-10.0","p113","4","3","","","","","","79682.65066666667","","","[""stims/images/elephant.png"",""stims/images/alpaca.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/armadillo.png""]","wombat","","unfamiliar","pretest","4","stims/audio/wheres_wombat.wav","1","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","73346","0.0-11.0","p113","4","3","","","","","","933","","","[""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/tapir.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","81840","0.0-12.0","p113","4","3","","","","","","89105.90933333333","","","[""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/tapir.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","0","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","83474","0.0-13.0","p113","4","3","","","","","","1633","","","[""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","89637","0.0-14.0","p113","4","3","","","","","","96892.78133333333","","","[""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","armadillo","","somewhat unfamiliar","pretest","4","stims/audio/find_armadillo.wav","6","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","91511","0.0-15.0","p113","4","3","","","","","","1872.9999999999854","","","[""stims/images/wombat.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","96604","0.0-16.0","p113","4","3","","","","","","103851.744","","","[""stims/images/wombat.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png""]","tapir","","unfamiliar","pretest","4","stims/audio/wheres_tapir.wav","0","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","97758","0.0-17.0","p113","4","3","","","","","","1152","","","[""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/armadillo.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
