"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p068","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","357","0.0-1.0","p068","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","22143","0.0-2.0","p068","1","0","","","","","","21787","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","26176","0.0-3.0","p068","1","0","","","","","","4030.9999999999964","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","31212","0.0-4.0","p068","1","0","","","","","","38379.13333333333","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","1","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","35417","0.0-5.0","p068","1","0","","","","","","4204","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","38628","0.0-6.0","p068","1","0","","","","","","45785.890666666666","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","42437","0.0-7.0","p068","1","0","","","","","","3808","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/koala.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","52538","0.0-8.0","p068","1","0","","","","","","59689.872","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/koala.png""]","tarsier","","unfamiliar","pretest","1","stims/audio/wheres_tarsier.wav","2","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","54158","0.0-9.0","p068","1","0","","","","","","1620","","","[""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/pig.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","58101","0.0-10.0","p068","1","0","","","","","","65241.149333333335","","","[""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/pig.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/find_dolphin.wav","6","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","60862","0.0-11.0","p068","1","0","","","","","","2760","","","[""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/pig.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","68494","0.0-12.0","p068","1","0","","","","","","75628.448","","","[""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/pig.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/find_sloth.wav","1","stims/images/sloth.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","69474","0.0-13.0","p068","1","0","","","","","","979","","","[""stims/images/tarsier.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/cormorant.png"",""stims/images/alpaca.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","72868","0.0-14.0","p068","1","0","","","","","","79994.83466666666","","","[""stims/images/tarsier.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/cormorant.png"",""stims/images/alpaca.png""]","pig","","familiar","pretest","1","stims/audio/wheres_pig.wav","5","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","74589","0.0-15.0","p068","1","0","","","","","","1719","","","[""stims/images/cormorant.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","79973","0.0-16.0","p068","1","0","","","","","","87094.72","","","[""stims/images/cormorant.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png""]","alpaca","","somewhat unfamiliar","pretest","1","stims/audio/find_alpaca.wav","6","stims/images/alpaca.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","82402","0.0-17.0","p068","1","0","","","","","","2429.0000000000146","","","[""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/pig.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/tarsier.png""]","zebra","stims/images/zebra.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","85802","0.0-18.0","p068","1","0","","","","","","92915.90666666666","","","[""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/pig.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/tarsier.png""]","zebra","","familiar","pretest","1","stims/audio/find_zebra.wav","0","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","86946","0.0-19.0","p068","1","0","","","","","","1144","","","[""stims/images/alpaca.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/cormorant.png"",""stims/images/koala.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","91464","0.0-20.0","p068","1","0","","","","","","98573.36266666667","","","[""stims/images/alpaca.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/cormorant.png"",""stims/images/koala.png""]","koala","","somewhat familiar","pretest","1","stims/audio/wheres_koala.wav","7","stims/images/koala.png","1","","","","","","","","","","","","",""
