"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p085","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","438","0.0-1.0","p085","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5738","0.0-2.0","p085","4","3","","","","","","5300","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","9058","0.0-3.0","p085","4","3","","","","","","3319.000000000002","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","18022","0.0-4.0","p085","4","3","","","","","","22199.181333333338","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","5","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","20756","0.0-5.0","p085","4","3","","","","","","2732.9999999999964","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/cow.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","25042","0.0-6.0","p085","4","3","","","","","","29208.485333333334","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/cow.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","7","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","27035","0.0-7.0","p085","4","3","","","","","","1991","","","[""stims/images/armadillo.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/pangolin.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","30513","0.0-8.0","p085","4","3","","","","","","34672.208","","","[""stims/images/armadillo.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/pangolin.png""]","pangolin","","unfamiliar","pretest","4","stims/audio/wheres_pangolin.wav","6","stims/images/echidna.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","32345","0.0-9.0","p085","4","3","","","","","","1831","","","[""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/lynx.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
