"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p060","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","276","0.0-1.0","p060","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","11699","0.0-2.0","p060","3","2","","","","","","11422","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","13584","0.0-3.0","p060","3","2","","","","","","1884","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","18227","0.0-4.0","p060","3","2","","","","","","24606.472","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","3","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18867","0.0-5.0","p060","3","2","","","","","","639","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/duck.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22587","0.0-6.0","p060","3","2","","","","","","28963.192","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/duck.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","6","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23780","0.0-7.0","p060","3","2","","","","","","1192.0000000000036","","","[""stims/images/tapir.png"",""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/wombat.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","27199","0.0-8.0","p060","3","2","","","","","","33569.27733333333","","","[""stims/images/tapir.png"",""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/wombat.png""]","raccoon","","somewhat familiar","pretest","3","stims/audio/wheres_raccoon.wav","4","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","28572","0.0-9.0","p060","3","2","","","","","","1372","","","[""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/pig.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
