"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p065","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","354","0.0-1.0","p065","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1531","0.0-2.0","p065","4","3","","","","","","1176","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","4397","0.0-3.0","p065","4","3","","","","","","2863.999999999998","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","8319","0.0-4.0","p065","4","3","","","","","","15854.912","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","7","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","12372","0.0-5.0","p065","4","3","","","","","","4051.9999999999964","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19043","0.0-6.0","p065","4","3","","","","","","26570.936000000005","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","6","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23865","0.0-7.0","p065","4","3","","","","","","4821","","","[""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/alpaca.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","29484","0.0-8.0","p065","4","3","","","","","","37001.44533333334","","","[""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/alpaca.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png""]","rabbit","","familiar","pretest","4","stims/audio/wheres_rabbit.wav","7","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","32418","0.0-9.0","p065","4","3","","","","","","2933","","","[""stims/images/porcupine.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/elephant.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","36337","0.0-10.0","p065","4","3","","","","","","43844.89333333333","","","[""stims/images/porcupine.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/elephant.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","7","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","41458","0.0-11.0","p065","4","3","","","","","","5119","","","[""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","58195","0.0-12.0","p065","4","3","","","","","","65693.85333333333","","","[""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png""]","wombat","","unfamiliar","pretest","4","stims/audio/wheres_wombat.wav","7","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","64521","0.0-13.0","p065","4","3","","","","","","6324","","","[""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/wombat.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","76346","0.0-14.0","p065","4","3","","","","","","83820.792","","","[""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/wombat.png""]","tapir","","unfamiliar","pretest","4","stims/audio/find_tapir.wav","3","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","80905","0.0-15.0","p065","4","3","","","","","","4558","","","[""stims/images/tapir.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/wombat.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","86275","0.0-16.0","p065","4","3","","","","","","93734.41066666666","","","[""stims/images/tapir.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/wombat.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","4","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","91699","0.0-17.0","p065","4","3","","","","","","5422.000000000015","","","[""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/rabbit.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","97194","0.0-18.0","p065","4","3","","","","","","104642.61600000001","","","[""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/rabbit.png""]","armadillo","","somewhat unfamiliar","pretest","4","stims/audio/wheres_armadillo.wav","4","stims/images/tapir.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","99328","0.0-19.0","p065","4","3","","","","","","2133","","","[""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/wombat.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","103566","0.0-20.0","p065","4","3","","","","","","111005.98666666666","","","[""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/wombat.png""]","alpaca","","somewhat unfamiliar","pretest","4","stims/audio/find_alpaca.wav","6","stims/images/alpaca.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","106208","0.0-21.0","p065","4","3","","","","","","2641.0000000000146","","","[""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png"",""stims/images/porcupine.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","109975","0.0-22.0","p065","4","3","","","","","","117409.10933333333","","","[""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png"",""stims/images/porcupine.png""]","dolphin","","somewhat familiar","pretest","4","stims/audio/find_dolphin.wav","6","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"html-button-response","23","114087","0.0-23.0","p065","4","3","","","","","","4111","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","120550","0.0-24.0","p065","4","3","","","","","","5154","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","","","","","familiar","","","","","[4,5]","[""stims/images/cow.png"",""stims/images/frog.png""]","[""cow"",""frog""]","[""stims/audio/thats_cow.wav"",""stims/audio/thats_frog.wav""]","right","[""stims/images/frog.png"",""stims/images/cow.png""]","[""stims/audio/thats_frog.wav"",""stims/audio/thats_cow.wav""]","[""frog"",""cow""]","passive","0","","",""
