"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p042","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","313","0.0-1.0","p042","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","16832","0.0-2.0","p042","1","0","","","","","","16517","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","20830","0.0-3.0","p042","1","0","","","","","","3998","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","27737","0.0-4.0","p042","1","0","","","","","","32165.434666666668","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","2","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","30420","0.0-5.0","p042","1","0","","","","","","2681","","","[""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","34724","0.0-6.0","p042","1","0","","","","","","39143.84533333333","","","[""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","6","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","40058","0.0-7.0","p042","1","0","","","","","","5333","","","[""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/nyala.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","43886","0.0-8.0","p042","1","0","","","","","","48297.208","","","[""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/nyala.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/find_dolphin.wav","2","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","46254","0.0-9.0","p042","1","0","","","","","","2367","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/nyala.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/jaguar.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
