"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p113","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","502","0.0-1.0","p113","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","19959","0.0-2.0","p113","2","1","","","","","","19454","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","23240","0.0-3.0","p113","2","1","","","","","","3279","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","27758","0.0-4.0","p113","2","1","","","","","","123803.07466666668","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","2","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","30243","0.0-5.0","p113","2","1","","","","","","2482.9999999999854","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","34520","0.0-6.0","p113","2","1","","","","","","130559.07466666667","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","2","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","36078","0.0-7.0","p113","2","1","","","","","","1557","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/chameleon.png"",""stims/images/koala.png"",""stims/images/zebra.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","42293","0.0-8.0","p113","2","1","","","","","","138326.24","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/chameleon.png"",""stims/images/koala.png"",""stims/images/zebra.png""]","chameleon","","somewhat unfamiliar","pretest","2","stims/audio/find_chameleon.wav","4","stims/images/raccoon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","42651","0.0-9.0","p113","2","1","","","","","","357","","","[""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/chameleon.png""]","turtle","stims/images/turtle.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","46629","0.0-10.0","p113","2","1","","","","","","142655.664","","","[""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/chameleon.png""]","turtle","","familiar","pretest","2","stims/audio/wheres_turtle.wav","2","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","48044","0.0-11.0","p113","2","1","","","","","","1413","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/koala.png"",""stims/images/turtle.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/echidna.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","53615","0.0-12.0","p113","2","1","","","","","","149637.27466666666","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/koala.png"",""stims/images/turtle.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/echidna.png""]","koala","","somewhat familiar","pretest","2","stims/audio/find_koala.wav","3","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","54789","0.0-13.0","p113","2","1","","","","","","1173","","","[""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/zebra.png"",""stims/images/echidna.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","61178","0.0-14.0","p113","2","1","","","","","","157194.528","","","[""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/zebra.png"",""stims/images/echidna.png""]","raccoon","","somewhat familiar","pretest","2","stims/audio/wheres_raccoon.wav","0","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","62070","0.0-15.0","p113","2","1","","","","","","891","","","[""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/zebra.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","67357","0.0-16.0","p113","2","1","","","","","","163366.248","","","[""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/zebra.png""]","aardvark","","somewhat unfamiliar","pretest","2","stims/audio/wheres_aardvark.wav","2","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","69881","0.0-17.0","p113","2","1","","","","","","2522","","","[""stims/images/zebra.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/chameleon.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","78661","0.0-18.0","p113","2","1","","","","","","174662.43733333334","","","[""stims/images/zebra.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/chameleon.png""]","echidna","","unfamiliar","pretest","2","stims/audio/find_echidna.wav","5","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","79755","0.0-19.0","p113","2","1","","","","","","1093","","","[""stims/images/zebra.png"",""stims/images/chameleon.png"",""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/koala.png"",""stims/images/turtle.png"",""stims/images/echidna.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","20","83866","0.0-20.0","p113","2","1","","","","","","179858.5626666667","","","[""stims/images/zebra.png"",""stims/images/chameleon.png"",""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/koala.png"",""stims/images/turtle.png"",""stims/images/echidna.png""]","tarsier","","unfamiliar","pretest","2","stims/audio/wheres_tarsier.wav","1","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","84891","0.0-21.0","p113","2","1","","","","","","1024","","","[""stims/images/echidna.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/koala.png"",""stims/images/chameleon.png"",""stims/images/raccoon.png""]","zebra","stims/images/zebra.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","22","88061","0.0-22.0","p113","2","1","","","","","","184047.42666666667","","","[""stims/images/echidna.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/turtle.png"",""stims/images/aardvark.png"",""stims/images/koala.png"",""stims/images/chameleon.png"",""stims/images/raccoon.png""]","zebra","","familiar","pretest","2","stims/audio/find_zebra.wav","1","stims/images/zebra.png","1","","","","","","","","","","","","",""
"html-button-response","23","94154","0.0-23.0","p113","2","1","","","","","","6091","","0","","","","","","","","","","","","","","","","","","","","","","",""
