"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p094","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","174","0.0-1.0","p094","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","20693","0.0-2.0","p094","1","0","","","","","","20520.000000000004","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","25298","0.0-3.0","p094","1","0","","","","","","4603","","","[""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","30091","0.0-4.0","p094","1","0","","","","","","36645.829333333335","","","[""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","2","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","36943","0.0-5.0","p094","1","0","","","","","","6852","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","40430","0.0-6.0","p094","1","0","","","","","","46974.189333333336","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","3","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","44764","0.0-7.0","p094","1","0","","","","","","4333","","","[""stims/images/jaguar.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/nyala.png""]","tiger","stims/images/tiger.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","49664","0.0-8.0","p094","1","0","","","","","","56202.368","","","[""stims/images/jaguar.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/nyala.png""]","tiger","","familiar","pretest","1","stims/audio/find_tiger.wav","5","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","52151","0.0-9.0","p094","1","0","","","","","","2484.0000000000073","","","[""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/lynx.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/tarsier.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
