"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p075","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","484","0.0-1.0","p075","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2312","0.0-2.0","p075","1","0","","","","","","1826.9999999999964","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11353","0.0-3.0","p075","1","0","","","","","","9041","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","14453","0.0-4.0","p075","1","0","","","","","","37568.933333333334","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17045","0.0-5.0","p075","1","0","","","","","","2591","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","24788","0.0-6.0","p075","1","0","","","","","","47899.24266666667","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","26258","0.0-7.0","p075","1","0","","","","","","1469","","","[""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/elephant.png"",""stims/images/dolphin.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","36957","0.0-8.0","p075","1","0","","","","","","60059.02933333333","","","[""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/elephant.png"",""stims/images/dolphin.png""]","cormorant","","unfamiliar","pretest","1","stims/audio/wheres_cormorant.wav","3","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","38589","0.0-9.0","p075","1","0","","","","","","1631","","","[""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/elephant.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","43420","0.0-10.0","p075","1","0","","","","","","66509.70133333333","","","[""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/elephant.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","elephant","","familiar","pretest","1","stims/audio/find_elephant.wav","5","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","45203","0.0-11.0","p075","1","0","","","","","","1782","","","[""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/dolphin.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","52391","0.0-12.0","p075","1","0","","","","","","75475.08533333334","","","[""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/dolphin.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/find_lobster.wav","1","stims/images/lobster.png","1","","","","","","","","","","","","",""
