"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p009","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","371","0.0-1.0","p009","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3371","0.0-2.0","p009","1","0","","","","","","2999","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","15257","0.0-3.0","p009","1","0","","","","","","11884","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","19275","0.0-4.0","p009","1","0","","","","","","50680.058666666664","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","2","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","22314","0.0-5.0","p009","1","0","","","","","","3038.0000000000073","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","25886","0.0-6.0","p009","1","0","","","","","","57284.00533333334","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","4","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","29001","0.0-7.0","p009","1","0","","","","","","3113.9999999999927","","","[""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/jaguar.png"",""stims/images/turtle.png"",""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/pangolin.png"",""stims/images/porcupine.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","50943","0.0-8.0","p009","1","0","","","","","","82335.32","","","[""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/jaguar.png"",""stims/images/turtle.png"",""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/pangolin.png"",""stims/images/porcupine.png""]","jaguar","","somewhat familiar","pretest","1","stims/audio/find_jaguar.wav","0","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","58988","0.0-9.0","p009","1","0","","","","","","8044","","","[""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/porcupine.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","65501","0.0-10.0","p009","1","0","","","","","","96864.33333333333","","","[""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/porcupine.png""]","porcupine","","somewhat familiar","pretest","1","stims/audio/wheres_porcupine.wav","7","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","67892","0.0-11.0","p009","1","0","","","","","","2390","","","[""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/jaguar.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/porcupine.png"",""stims/images/pangolin.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","73488","0.0-12.0","p009","1","0","","","","","","104843.42933333333","","","[""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/jaguar.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/porcupine.png"",""stims/images/pangolin.png""]","wombat","","unfamiliar","pretest","1","stims/audio/wheres_wombat.wav","7","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","77316","0.0-13.0","p009","1","0","","","","","","3827.0000000000146","","","[""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/dog.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","83553","0.0-14.0","p009","1","0","","","","","","114899.00533333333","","","[""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/dog.png""]","pangolin","","unfamiliar","pretest","1","stims/audio/find_pangolin.wav","3","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","86813","0.0-15.0","p009","1","0","","","","","","3258.0000000000146","","","[""stims/images/porcupine.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/wombat.png"",""stims/images/chameleon.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","92007","0.0-16.0","p009","1","0","","","","","","123344.50933333334","","","[""stims/images/porcupine.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/wombat.png"",""stims/images/chameleon.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/find_chameleon.wav","7","stims/images/chameleon.png","1","","","","","","","","","","","","",""
