"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p082","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","83","0.0-1.0","p082","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","8262","0.0-2.0","p082","2","1","","","","","","8177.999999999999","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12080","0.0-3.0","p082","2","1","","","","","","3813","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16274","0.0-4.0","p082","2","1","","","","","","20603.944","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","5","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18120","0.0-5.0","p082","2","1","","","","","","1844.9999999999964","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","21613","0.0-6.0","p082","2","1","","","","","","25936.90666666667","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","4","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23680","0.0-7.0","p082","2","1","","","","","","2065.9999999999964","","","[""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png"",""stims/images/narwhal.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","26931","0.0-8.0","p082","2","1","","","","","","31249.346666666668","","","[""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png"",""stims/images/narwhal.png""]","dolphin","","somewhat familiar","pretest","2","stims/audio/find_dolphin.wav","4","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","28386","0.0-9.0","p082","2","1","","","","","","1454.9999999999964","","","[""stims/images/aardvark.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/tiger.png"",""stims/images/wombat.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","35017","0.0-10.0","p082","2","1","","","","","","39331.64","","","[""stims/images/aardvark.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/tiger.png"",""stims/images/wombat.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/find_hippopotamus.wav","1","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","36518","0.0-11.0","p082","2","1","","","","","","1499","","","[""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
