"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p008","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","382","0.0-1.0","p008","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","7892","0.0-2.0","p008","3","2","","","","","","7509","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11305","0.0-3.0","p008","3","2","","","","","","3411","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","17834","0.0-4.0","p008","3","2","","","","","","28585.928","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","3","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21618","0.0-5.0","p008","3","2","","","","","","3783","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","26502","0.0-6.0","p008","3","2","","","","","","37245.621333333336","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","6","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","32649","0.0-7.0","p008","3","2","","","","","","6146.000000000007","","","[""stims/images/koala.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","37591","0.0-8.0","p008","3","2","","","","","","48323.58933333333","","","[""stims/images/koala.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","koala","","somewhat familiar","pretest","3","stims/audio/wheres_koala.wav","0","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","39544","0.0-9.0","p008","3","2","","","","","","1951","","","[""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/jaguar.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","55055","0.0-10.0","p008","3","2","","","","","","65781.696","","","[""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/jaguar.png""]","tarsier","","unfamiliar","pretest","3","stims/audio/wheres_tarsier.wav","1","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","60032","0.0-11.0","p008","3","2","","","","","","4976.999999999985","","","[""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/antelope.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","69505","0.0-12.0","p008","3","2","","","","","","80211.208","","","[""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/antelope.png""]","tiger","","familiar","pretest","3","stims/audio/find_tiger.wav","1","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","72131","0.0-13.0","p008","3","2","","","","","","2625","","","[""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/koala.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","75380","0.0-14.0","p008","3","2","","","","","","86075.10933333333","","","[""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/koala.png""]","jaguar","","somewhat familiar","pretest","3","stims/audio/wheres_jaguar.wav","1","stims/images/jaguar.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","77773","0.0-15.0","p008","3","2","","","","","","2391","","","[""stims/images/koala.png"",""stims/images/pangolin.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/tarsier.png""]","dog","stims/images/dog.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","88541","0.0-16.0","p008","3","2","","","","","","99230.46933333333","","","[""stims/images/koala.png"",""stims/images/pangolin.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/tarsier.png""]","dog","","familiar","pretest","3","stims/audio/wheres_dog.wav","6","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","92239","0.0-17.0","p008","3","2","","","","","","3697","","","[""stims/images/tiger.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/koala.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/alpaca.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","138987","0.0-18.0","p008","3","2","","","","","","149665.00266666667","","","[""stims/images/tiger.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/koala.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/alpaca.png""]","alpaca","","somewhat unfamiliar","pretest","3","stims/audio/find_alpaca.wav","6","stims/images/antelope.png","0","","","","","","","","","","","","",""
