"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p035","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","509","0.0-1.0","p035","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","25315","0.0-2.0","p035","3","2","","","","","","24806.000000000004","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","25583","0.0-3.0","p035","3","2","","","","","","266.0000000000073","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","31080","0.0-4.0","p035","3","2","","","","","","37169.712","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","1","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","32958","0.0-5.0","p035","3","2","","","","","","1877","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","37866","0.0-6.0","p035","3","2","","","","","","43949.333333333336","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","2","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","40210","0.0-7.0","p035","3","2","","","","","","2342","","","[""stims/images/pig.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/flamingo.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/manatee.png""]","pig","stims/images/pig.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","46154","0.0-8.0","p035","3","2","","","","","","52230.08266666667","","","[""stims/images/pig.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/flamingo.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/manatee.png""]","pig","","familiar","pretest","3","stims/audio/find_pig.wav","0","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","47211","0.0-9.0","p035","3","2","","","","","","1056","","","[""stims/images/flamingo.png"",""stims/images/armadillo.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/jaguar.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
