"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p006","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","280","0.0-1.0","p006","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","21624","0.0-2.0","p006","2","1","","","","","","21345","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","28863","0.0-3.0","p006","2","1","","","","","","7237.999999999996","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","43581","0.0-4.0","p006","2","1","","","","","","49331.333333333336","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","7","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","46657","0.0-5.0","p006","2","1","","","","","","3076","","","[""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","56811","0.0-6.0","p006","2","1","","","","","","62545.541333333334","","","[""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","3","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","62773","0.0-7.0","p006","2","1","","","","","","5960","","","[""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","69578","0.0-8.0","p006","2","1","","","","","","75296.42666666667","","","[""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png""]","manatee","","somewhat unfamiliar","pretest","2","stims/audio/find_manatee.wav","7","stims/images/narwhal.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","74507","0.0-9.0","p006","2","1","","","","","","4929","","","[""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/sloth.png"",""stims/images/manatee.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","78700","0.0-10.0","p006","2","1","","","","","","84406.69600000001","","","[""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/sloth.png"",""stims/images/manatee.png""]","raccoon","","somewhat familiar","pretest","2","stims/audio/find_raccoon.wav","3","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","80950","0.0-11.0","p006","2","1","","","","","","2248.9999999999854","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/wombat.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/narwhal.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","85404","0.0-12.0","p006","2","1","","","","","","91105.25066666666","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/wombat.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/narwhal.png""]","narwhal","","unfamiliar","pretest","2","stims/audio/find_narwhal.wav","3","stims/images/manatee.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","86848","0.0-13.0","p006","2","1","","","","","","1443","","","[""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/bear.png"",""stims/images/rabbit.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","93668","0.0-14.0","p006","2","1","","","","","","99363.352","","","[""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/bear.png"",""stims/images/rabbit.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png""]","rabbit","","familiar","pretest","2","stims/audio/wheres_rabbit.wav","3","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","96537","0.0-15.0","p006","2","1","","","","","","2868","","","[""stims/images/wombat.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png""]","bear","stims/images/bear.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","100184","0.0-16.0","p006","2","1","","","","","","105870.664","","","[""stims/images/wombat.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png""]","bear","","familiar","pretest","2","stims/audio/wheres_bear.wav","1","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","102779","0.0-17.0","p006","2","1","","","","","","2593","","","[""stims/images/rabbit.png"",""stims/images/raccoon.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","123661","0.0-18.0","p006","2","1","","","","","","129342.42133333333","","","[""stims/images/rabbit.png"",""stims/images/raccoon.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png""]","sloth","","somewhat unfamiliar","pretest","2","stims/audio/wheres_sloth.wav","6","stims/images/narwhal.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","126261","0.0-19.0","p006","2","1","","","","","","2599","","","[""stims/images/bear.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/manatee.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","20","130970","0.0-20.0","p006","2","1","","","","","","136627.93866666665","","","[""stims/images/bear.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/manatee.png""]","wombat","","unfamiliar","pretest","2","stims/audio/wheres_wombat.wav","2","stims/images/dolphin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","133164","0.0-21.0","p006","2","1","","","","","","2193.000000000029","","","[""stims/images/narwhal.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/dolphin.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/raccoon.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
