"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p051","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","433","0.0-1.0","p051","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","33410","0.0-2.0","p051","1","0","","","","","","32978","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","36959","0.0-3.0","p051","1","0","","","","","","3547.000000000029","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","40676","0.0-4.0","p051","1","0","","","","","","208789.328","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","7","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","43018","0.0-5.0","p051","1","0","","","","","","2342.000000000029","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","46787","0.0-6.0","p051","1","0","","","","","","214895.27200000003","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","1","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","50030","0.0-7.0","p051","1","0","","","","","","3242.000000000029","","","[""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/lobster.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","56776","0.0-8.0","p051","1","0","","","","","","224878.26133333333","","","[""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/lobster.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/wheres_lobster.wav","7","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","62562","0.0-9.0","p051","1","0","","","","","","5786","","","[""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","66682","0.0-10.0","p051","1","0","","","","","","234772.728","","","[""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/find_chameleon.wav","2","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","68299","0.0-11.0","p051","1","0","","","","","","1615","","","[""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/lynx.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","72181","0.0-12.0","p051","1","0","","","","","","240265.992","","","[""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/lynx.png""]","rabbit","","familiar","pretest","1","stims/audio/wheres_rabbit.wav","3","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","73844","0.0-13.0","p051","1","0","","","","","","1661","","","[""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/chameleon.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","95257","0.0-14.0","p051","1","0","","","","","","263337.44533333334","","","[""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/chameleon.png""]","cormorant","","unfamiliar","pretest","1","stims/audio/wheres_cormorant.wav","5","stims/images/narwhal.png","0","","","","","","","","","","","","",""
