"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p100","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","311","0.0-1.0","p100","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","20525","0.0-2.0","p100","3","2","","","","","","20215","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","23153","0.0-3.0","p100","3","2","","","","","","2626.0000000000036","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","28643","0.0-4.0","p100","3","2","","","","","","36535.07466666667","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","3","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","37125","0.0-5.0","p100","3","2","","","","","","8481.000000000007","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","40191","0.0-6.0","p100","3","2","","","","","","48069.10666666667","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","2","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","42800","0.0-7.0","p100","3","2","","","","","","2608","","","[""stims/images/nyala.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","47512","0.0-8.0","p100","3","2","","","","","","55385.43200000001","","","[""stims/images/nyala.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","lobster","","somewhat familiar","pretest","3","stims/audio/wheres_lobster.wav","1","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","56361","0.0-9.0","p100","3","2","","","","","","8849","","","[""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","64769","0.0-10.0","p100","3","2","","","","","","72628.86933333334","","","[""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","0","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","67701","0.0-11.0","p100","3","2","","","","","","2931","","","[""stims/images/lobster.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","74406","0.0-12.0","p100","3","2","","","","","","82254.53066666667","","","[""stims/images/lobster.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/wheres_antelope.wav","4","stims/images/antelope.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","74719","0.0-13.0","p100","3","2","","","","","","312","","","[""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/lobster.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","80393","0.0-14.0","p100","3","2","","","","","","88235.512","","","[""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/lobster.png""]","armadillo","","somewhat unfamiliar","pretest","3","stims/audio/find_armadillo.wav","6","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","87205","0.0-15.0","p100","3","2","","","","","","6811","","","[""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/lobster.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/nyala.png"",""stims/images/antelope.png"",""stims/images/pangolin.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","90383","0.0-16.0","p100","3","2","","","","","","98214.02933333334","","","[""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/lobster.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/nyala.png"",""stims/images/antelope.png"",""stims/images/pangolin.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","3","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","91997","0.0-17.0","p100","3","2","","","","","","1613","","","[""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","101929","0.0-18.0","p100","3","2","","","","","","109755.23466666669","","","[""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","jaguar","","somewhat familiar","pretest","3","stims/audio/wheres_jaguar.wav","5","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","106722","0.0-19.0","p100","3","2","","","","","","4791.999999999985","","","[""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/lobster.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","20","111541","0.0-20.0","p100","3","2","","","","","","119353.50933333335","","","[""stims/images/bear.png"",""stims/images/nyala.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/lobster.png""]","tiger","","familiar","pretest","3","stims/audio/find_tiger.wav","6","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","112367","0.0-21.0","p100","3","2","","","","","","825","","","[""stims/images/nyala.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","22","118557","0.0-22.0","p100","3","2","","","","","","126362.86666666668","","","[""stims/images/nyala.png"",""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","nyala","","unfamiliar","pretest","3","stims/audio/wheres_nyala.wav","3","stims/images/antelope.png","0","","","","","","","","","","","","",""
"html-button-response","23","128210","0.0-23.0","p100","3","2","","","","","","9652","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","133730","0.0-24.0","p100","3","2","","","","","","4211","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","","","","","familiar","","","","","[1,5]","[""stims/images/squirrel.png"",""stims/images/cow.png""]","[""squirrel"",""cow""]","[""stims/audio/its_squirrel.wav"",""stims/audio/its_cow.wav""]","left","[""stims/images/squirrel.png"",""stims/images/cow.png""]","[""stims/audio/its_squirrel.wav"",""stims/audio/its_cow.wav""]","[""squirrel"",""cow""]","passive","0","","",""
"coact-grid-choice","25","136318","0.0-25.0","p100","3","2","","","","","","2586","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","","","","","familiar","","","stims/images/cow.png","","","[""stims/images/squirrel.png"",""stims/images/cow.png""]","","","","[""stims/images/squirrel.png"",""stims/images/cow.png""]","[""stims/audio/its_squirrel.wav"",""stims/audio/its_cow.wav""]","[""squirrel"",""cow""]","passive","0","1","stims/audio/its_cow.wav","[""stims/images/squirrel.png"",""stims/images/cow.png""]"
"coact-grid-choice-audio","26","139330","0.0-26.0","p100","3","2","","","","","","3003","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","","","","","familiar","","","stims/images/cow.png","","","","","","","","","","passive","0","","stims/audio/its_cow.wav","[""stims/images/squirrel.png"",""stims/images/cow.png""]"
