"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p112","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","82","0.0-1.0","p112","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","8491","0.0-2.0","p112","3","2","","","","","","8409","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","10630","0.0-3.0","p112","3","2","","","","","","2137","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15048","0.0-4.0","p112","3","2","","","","","","17769.408","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","3","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16172","0.0-5.0","p112","3","2","","","","","","1123","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","20992","0.0-6.0","p112","3","2","","","","","","23707.869333333332","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","7","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23692","0.0-7.0","p112","3","2","","","","","","2700","","","[""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/tiger.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","28054","0.0-8.0","p112","3","2","","","","","","30763.34933333333","","","[""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/tiger.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/wheres_antelope.wav","0","stims/images/antelope.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","28838","0.0-9.0","p112","3","2","","","","","","782.0000000000036","","","[""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/turtle.png"",""stims/images/lynx.png"",""stims/images/porcupine.png"",""stims/images/echidna.png"",""stims/images/narwhal.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","35191","0.0-10.0","p112","3","2","","","","","","37896.20266666667","","","[""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/turtle.png"",""stims/images/lynx.png"",""stims/images/porcupine.png"",""stims/images/echidna.png"",""stims/images/narwhal.png""]","narwhal","","unfamiliar","pretest","3","stims/audio/wheres_narwhal.wav","7","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","36792","0.0-11.0","p112","3","2","","","","","","1600","","","[""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/echidna.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/lynx.png""]","turtle","stims/images/turtle.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","42846","0.0-12.0","p112","3","2","","","","","","45544.25066666667","","","[""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/jaguar.png"",""stims/images/echidna.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/lynx.png""]","turtle","","familiar","pretest","3","stims/audio/find_turtle.wav","6","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","43668","0.0-13.0","p112","3","2","","","","","","821","","","[""stims/images/narwhal.png"",""stims/images/echidna.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/lynx.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","48199","0.0-14.0","p112","3","2","","","","","","50889.37333333334","","","[""stims/images/narwhal.png"",""stims/images/echidna.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/lynx.png""]","tiger","","familiar","pretest","3","stims/audio/find_tiger.wav","7","stims/images/lynx.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","50092","0.0-15.0","p112","3","2","","","","","","1891","","","[""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/echidna.png"",""stims/images/porcupine.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/lynx.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","55637","0.0-16.0","p112","3","2","","","","","","58320.94933333333","","","[""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/echidna.png"",""stims/images/porcupine.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/lynx.png""]","echidna","","unfamiliar","pretest","3","stims/audio/find_echidna.wav","2","stims/images/echidna.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","363356","0.0-17.0","p112","3","2","","","","","","307732","","","[""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/porcupine.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","373664","0.0-18.0","p112","3","2","","","","","","376048.6853333334","","","[""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/porcupine.png""]","jaguar","","somewhat familiar","pretest","3","stims/audio/wheres_jaguar.wav","1","stims/images/narwhal.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","375775","0.0-19.0","p112","3","2","","","","","","2109.000000000058","","","[""stims/images/porcupine.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/echidna.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/antelope.png"",""stims/images/turtle.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","20","381842","0.0-20.0","p112","3","2","","","","","","384216.26933333336","","","[""stims/images/porcupine.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/echidna.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/antelope.png"",""stims/images/turtle.png""]","lynx","","somewhat unfamiliar","pretest","3","stims/audio/find_lynx.wav","3","stims/images/echidna.png","0","","","","","","","","","","","","",""
