"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p015","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","327","0.0-1.0","p015","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","23434","0.0-2.0","p015","1","0","","","","","","23107","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","27943","0.0-3.0","p015","1","0","","","","","","4508","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","31981","0.0-4.0","p015","1","0","","","","","","161851.304","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","3","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","35424","0.0-5.0","p015","1","0","","","","","","3441","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","45156","0.0-6.0","p015","1","0","","","","","","175019.82666666666","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","2","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","48147","0.0-7.0","p015","1","0","","","","","","2989.999999999971","","","[""stims/images/alpaca.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/lynx.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","53511","0.0-8.0","p015","1","0","","","","","","183363.10133333332","","","[""stims/images/alpaca.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/lynx.png""]","pig","","familiar","pretest","1","stims/audio/wheres_pig.wav","1","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","58164","0.0-9.0","p015","1","0","","","","","","4652","","","[""stims/images/porcupine.png"",""stims/images/lynx.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","88785","0.0-10.0","p015","1","0","","","","","","218628.088","","","[""stims/images/porcupine.png"",""stims/images/lynx.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png""]","wombat","","unfamiliar","pretest","1","stims/audio/wheres_wombat.wav","7","stims/images/cormorant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","90715","0.0-11.0","p015","1","0","","","","","","1929","","","[""stims/images/lynx.png"",""stims/images/wombat.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","96639","0.0-12.0","p015","1","0","","","","","","226449.536","","","[""stims/images/lynx.png"",""stims/images/wombat.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png""]","porcupine","","somewhat familiar","pretest","1","stims/audio/wheres_porcupine.wav","5","stims/images/porcupine.png","1","","","","","","","","","","","","",""
