"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p028","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","352","0.0-1.0","p028","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","8883","0.0-2.0","p028","1","0","","","","","","8531","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","13797","0.0-3.0","p028","1","0","","","","","","4912","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","20108","0.0-4.0","p028","1","0","","","","","","47540.504","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","7","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","24327","0.0-5.0","p028","1","0","","","","","","4217","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","32657","0.0-6.0","p028","1","0","","","","","","60079.97866666667","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","36722","0.0-7.0","p028","1","0","","","","","","4064.0000000000073","","","[""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tarsier.png"",""stims/images/armadillo.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","44888","0.0-8.0","p028","1","0","","","","","","72299.584","","","[""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tarsier.png"",""stims/images/armadillo.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/wheres_sloth.wav","6","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","49421","0.0-9.0","p028","1","0","","","","","","4532","","","[""stims/images/narwhal.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/zebra.png""]","dog","stims/images/dog.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","54082","0.0-10.0","p028","1","0","","","","","","81481.88266666667","","","[""stims/images/narwhal.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/zebra.png""]","dog","","familiar","pretest","1","stims/audio/wheres_dog.wav","1","stims/images/dog.png","1","","","","","","","","","","","","",""
