"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p061","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","130","0.0-1.0","p061","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2310","0.0-2.0","p061","4","3","","","","","","2179","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6704","0.0-3.0","p061","4","3","","","","","","4393.000000000002","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","12078","0.0-4.0","p061","4","3","","","","","","16594.381333333335","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13543","0.0-5.0","p061","4","3","","","","","","1464","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19316","0.0-6.0","p061","4","3","","","","","","23828.541333333334","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","2","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","24383","0.0-7.0","p061","4","3","","","","","","5065","","","[""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/antelope.png"",""stims/images/narwhal.png"",""stims/images/elephant.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","28093","0.0-8.0","p061","4","3","","","","","","32596.704000000005","","","[""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/antelope.png"",""stims/images/narwhal.png"",""stims/images/elephant.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/find_flamingo.wav","2","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","31309","0.0-9.0","p061","4","3","","","","","","3215","","","[""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/elephant.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","35194","0.0-10.0","p061","4","3","","","","","","39690.778666666665","","","[""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/narwhal.png"",""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/elephant.png""]","narwhal","","unfamiliar","pretest","4","stims/audio/wheres_narwhal.wav","2","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","37288","0.0-11.0","p061","4","3","","","","","","2092","","","[""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/koala.png"",""stims/images/elephant.png"",""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/lynx.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","45517","0.0-12.0","p061","4","3","","","","","","50008.8","","","[""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/koala.png"",""stims/images/elephant.png"",""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/lynx.png""]","koala","","somewhat familiar","pretest","4","stims/audio/wheres_koala.wav","3","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","47935","0.0-13.0","p061","4","3","","","","","","2417.9999999999927","","","[""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/narwhal.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","58185","0.0-14.0","p061","4","3","","","","","","62667.152","","","[""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/narwhal.png""]","antelope","","somewhat unfamiliar","pretest","4","stims/audio/find_antelope.wav","6","stims/images/antelope.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","59968","0.0-15.0","p061","4","3","","","","","","1781.0000000000073","","","[""stims/images/narwhal.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/koala.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","68322","0.0-16.0","p061","4","3","","","","","","72792.12","","","[""stims/images/narwhal.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/koala.png""]","lynx","","somewhat unfamiliar","pretest","4","stims/audio/wheres_lynx.wav","2","stims/images/cormorant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","70632","0.0-17.0","p061","4","3","","","","","","2309","","","[""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/antelope.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","77745","0.0-18.0","p061","4","3","","","","","","82204.456","","","[""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/antelope.png""]","rabbit","","familiar","pretest","4","stims/audio/find_rabbit.wav","0","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","78120","0.0-19.0","p061","4","3","","","","","","373","","","[""stims/images/narwhal.png"",""stims/images/lynx.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/antelope.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","87317","0.0-20.0","p061","4","3","","","","","","91769.968","","","[""stims/images/narwhal.png"",""stims/images/lynx.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/antelope.png""]","cormorant","","unfamiliar","pretest","4","stims/audio/wheres_cormorant.wav","1","stims/images/lynx.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","90045","0.0-21.0","p061","4","3","","","","","","2727","","","[""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/elephant.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","94704","0.0-22.0","p061","4","3","","","","","","99145.04266666666","","","[""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/elephant.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","7","stims/images/elephant.png","1","","","","","","","","","","","","",""
"html-button-response","23","99275","0.0-23.0","p061","4","3","","","","","","4569","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","107687","0.0-24.0","p061","4","3","","","","","","7104","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","","","","","familiar","","","","","[4,5]","[""stims/images/cow.png"",""stims/images/horse.png""]","[""cow"",""horse""]","[""stims/audio/its_cow.wav"",""stims/audio/its_horse.wav""]","right","[""stims/images/horse.png"",""stims/images/cow.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cow.wav""]","[""horse"",""cow""]","active","0","","",""
"coact-grid-choice","25","111192","0.0-25.0","p061","4","3","","","","","","3505","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/horse.png","","","[""stims/images/cow.png"",""stims/images/horse.png""]","","","","[""stims/images/horse.png"",""stims/images/cow.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cow.wav""]","[""horse"",""cow""]","passive","0","0","stims/audio/its_horse.wav","[""stims/images/horse.png"",""stims/images/cow.png""]"
"coact-grid-choice-audio","26","114202","0.0-26.0","p061","4","3","","","","","","3003","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/horse.png","","","","","","","","","","passive","0","","stims/audio/its_horse.wav","[""stims/images/horse.png"",""stims/images/cow.png""]"
"coact-grid","27","121062","0.0-27.0","p061","4","3","","","","","","5552.999999999985","","","[""stims/images/rabbit.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/antelope.png"",""stims/images/flamingo.png""]","","","","","4","","","","","[6,3]","[""stims/images/antelope.png"",""stims/images/koala.png""]","[""antelope"",""koala""]","[""stims/audio/its_antelope.wav"",""stims/audio/its_koala.wav""]","right","[""stims/images/koala.png"",""stims/images/antelope.png""]","[""stims/audio/its_koala.wav"",""stims/audio/its_antelope.wav""]","[""koala"",""antelope""]","active","0","","",""
