"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p093","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","133","0.0-1.0","p093","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3972","0.0-2.0","p093","2","1","","","","","","3838","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6336","0.0-3.0","p093","2","1","","","","","","2362","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","21319","0.0-4.0","p093","2","1","","","","","","25836.757333333335","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","7","stims/images/butterfly.png","0","","","","","","","","","","","","",""
"coact-test-prompt","5","28741","0.0-5.0","p093","2","1","","","","","","7420","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","32193","0.0-6.0","p093","2","1","","","","","","36689.354666666666","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","3","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","33008","0.0-7.0","p093","2","1","","","","","","814.0000000000073","","","[""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/pangolin.png""]","tiger","stims/images/tiger.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","37996","0.0-8.0","p093","2","1","","","","","","42489.088","","","[""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/pangolin.png""]","tiger","","familiar","pretest","2","stims/audio/find_tiger.wav","2","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","38095","0.0-9.0","p093","2","1","","","","","","99","","","[""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/turtle.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","42690","0.0-10.0","p093","2","1","","","","","","47178.005333333334","","","[""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/turtle.png""]","dolphin","","somewhat familiar","pretest","2","stims/audio/wheres_dolphin.wav","0","stims/images/hippopotamus.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","43258","0.0-11.0","p093","2","1","","","","","","566.0000000000073","","","[""stims/images/pangolin.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/dolphin.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","47132","0.0-12.0","p093","2","1","","","","","","51614.83733333334","","","[""stims/images/pangolin.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/dolphin.png""]","sloth","","somewhat unfamiliar","pretest","2","stims/audio/find_sloth.wav","0","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","47255","0.0-13.0","p093","2","1","","","","","","121","","","[""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/manatee.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","52805","0.0-14.0","p093","2","1","","","","","","57283.84533333333","","","[""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/manatee.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/find_hippopotamus.wav","4","stims/images/turtle.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","53397","0.0-15.0","p093","2","1","","","","","","589","","","[""stims/images/dolphin.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","56974","0.0-16.0","p093","2","1","","","","","","61447.69866666667","","","[""stims/images/dolphin.png"",""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","pangolin","","unfamiliar","pretest","2","stims/audio/wheres_pangolin.wav","6","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","58172","0.0-17.0","p093","2","1","","","","","","1196","","","[""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","turtle","stims/images/turtle.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","63976","0.0-18.0","p093","2","1","","","","","","68443.92533333333","","","[""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","turtle","","familiar","pretest","2","stims/audio/find_turtle.wav","3","stims/images/turtle.png","1","","","","","","","","","","","","",""
