"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p032","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","399","0.0-1.0","p032","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","16731","0.0-2.0","p032","1","0","","","","","","16331","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","20530","0.0-3.0","p032","1","0","","","","","","3795.9999999999927","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","23603","0.0-4.0","p032","1","0","","","","","","66811.81333333335","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","1","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","25806","0.0-5.0","p032","1","0","","","","","","2201.9999999999854","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","28965","0.0-6.0","p032","1","0","","","","","","72168.544","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","3","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","30698","0.0-7.0","p032","1","0","","","","","","1732","","","[""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/tapir.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/manatee.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","35078","0.0-8.0","p032","1","0","","","","","","78277.65066666667","","","[""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/tapir.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/manatee.png""]","raccoon","","somewhat familiar","pretest","1","stims/audio/find_raccoon.wav","5","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","36487","0.0-9.0","p032","1","0","","","","","","1408","","","[""stims/images/chameleon.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/lobster.png"",""stims/images/nyala.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","40091","0.0-10.0","p032","1","0","","","","","","83283.86400000002","","","[""stims/images/chameleon.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/lobster.png"",""stims/images/nyala.png""]","nyala","","unfamiliar","pretest","1","stims/audio/find_nyala.wav","7","stims/images/nyala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","41524","0.0-11.0","p032","1","0","","","","","","1431.9999999999854","","","[""stims/images/bear.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/nyala.png"",""stims/images/raccoon.png""]","dog","stims/images/dog.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","45878","0.0-12.0","p032","1","0","","","","","","89064.82666666668","","","[""stims/images/bear.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/nyala.png"",""stims/images/raccoon.png""]","dog","","familiar","pretest","1","stims/audio/find_dog.wav","5","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","47284","0.0-13.0","p032","1","0","","","","","","1404.9999999999854","","","[""stims/images/dog.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/chameleon.png"",""stims/images/nyala.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","51673","0.0-14.0","p032","1","0","","","","","","94855.06666666667","","","[""stims/images/dog.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/chameleon.png"",""stims/images/nyala.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/wheres_chameleon.wav","6","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","55033","0.0-15.0","p032","1","0","","","","","","3358","","","[""stims/images/nyala.png"",""stims/images/dog.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/lobster.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","59303","0.0-16.0","p032","1","0","","","","","","102478.31733333334","","","[""stims/images/nyala.png"",""stims/images/dog.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/raccoon.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/lobster.png""]","tapir","","unfamiliar","pretest","1","stims/audio/wheres_tapir.wav","7","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","60587","0.0-17.0","p032","1","0","","","","","","1283","","","[""stims/images/manatee.png"",""stims/images/tapir.png"",""stims/images/chameleon.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/bear.png"",""stims/images/nyala.png""]","bear","stims/images/bear.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","63785","0.0-18.0","p032","1","0","","","","","","106953.76533333333","","","[""stims/images/manatee.png"",""stims/images/tapir.png"",""stims/images/chameleon.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/bear.png"",""stims/images/nyala.png""]","bear","","familiar","pretest","1","stims/audio/find_bear.wav","6","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","66022","0.0-19.0","p032","1","0","","","","","","2236","","","[""stims/images/lobster.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/dog.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","69408","0.0-20.0","p032","1","0","","","","","","112570.33066666666","","","[""stims/images/lobster.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/tapir.png"",""stims/images/manatee.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/dog.png""]","manatee","","somewhat unfamiliar","pretest","1","stims/audio/wheres_manatee.wav","0","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","72144","0.0-21.0","p032","1","0","","","","","","2735.0000000000146","","","[""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/tapir.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/lobster.png"",""stims/images/dog.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","76470","0.0-22.0","p032","1","0","","","","","","119627.21066666667","","","[""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/tapir.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/lobster.png"",""stims/images/dog.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/wheres_lobster.wav","6","stims/images/lobster.png","1","","","","","","","","","","","","",""
"html-button-response","23","81866","0.0-23.0","p032","1","0","","","","","","5394","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","91449","0.0-24.0","p032","1","0","","","","","","8271","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","","","","","familiar","","","","","[4,5]","[""stims/images/duck.png"",""stims/images/cat.png""]","[""duck"",""cat""]","[""stims/audio/thats_duck.wav"",""stims/audio/thats_cat.wav""]","left","[""stims/images/duck.png"",""stims/images/cat.png""]","[""stims/audio/thats_duck.wav"",""stims/audio/thats_cat.wav""]","[""duck"",""cat""]","passive","0","","",""
"coact-grid-choice","25","113095","0.0-25.0","p032","1","0","","","","","","21642","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/cat.png","","","[""stims/images/duck.png"",""stims/images/cat.png""]","","","","[""stims/images/duck.png"",""stims/images/cat.png""]","[""stims/audio/thats_duck.wav"",""stims/audio/thats_cat.wav""]","[""duck"",""cat""]","active","0","1","stims/audio/thats_cat.wav","[""stims/images/duck.png"",""stims/images/cat.png""]"
"coact-grid-choice-audio","26","116108","0.0-26.0","p032","1","0","","","","","","3003","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/cat.png","","","","","","","","","","active","0","","stims/audio/thats_cat.wav","[""stims/images/duck.png"",""stims/images/cat.png""]"
"coact-grid","27","121391","0.0-27.0","p032","1","0","","","","","","3975.000000000029","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/raccoon.png""]","","","","","1","","","","","[0,6]","[""stims/images/nyala.png"",""stims/images/tapir.png""]","[""nyala"",""tapir""]","[""stims/audio/its_nyala.wav"",""stims/audio/its_tapir.wav""]","left","[""stims/images/nyala.png"",""stims/images/tapir.png""]","[""stims/audio/its_nyala.wav"",""stims/audio/its_tapir.wav""]","[""nyala"",""tapir""]","passive","0","","",""
"coact-grid-choice","28","130088","0.0-28.0","p032","1","0","","","","","","8696","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/raccoon.png""]","","","","","1","","","stims/images/tapir.png","","","[""stims/images/nyala.png"",""stims/images/tapir.png""]","","","","[""stims/images/nyala.png"",""stims/images/tapir.png""]","[""stims/audio/its_nyala.wav"",""stims/audio/its_tapir.wav""]","[""nyala"",""tapir""]","active","0","1","stims/audio/its_tapir.wav","[""stims/images/nyala.png"",""stims/images/tapir.png""]"
"coact-grid-choice-audio","29","133098","0.0-29.0","p032","1","0","","","","","","3000","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/raccoon.png""]","","","","","1","","","stims/images/tapir.png","","","","","","","","","","active","0","","stims/audio/its_tapir.wav","[""stims/images/nyala.png"",""stims/images/tapir.png""]"
"coact-grid","30","137243","0.0-30.0","p032","1","0","","","","","","2831","","","[""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/raccoon.png"",""stims/images/nyala.png""]","","","","","1","","","","","[0,3]","[""stims/images/lobster.png"",""stims/images/bear.png""]","[""lobster"",""bear""]","[""stims/audio/thats_lobster.wav"",""stims/audio/thats_bear.wav""]","right","[""stims/images/bear.png"",""stims/images/lobster.png""]","[""stims/audio/thats_bear.wav"",""stims/audio/thats_lobster.wav""]","[""bear"",""lobster""]","passive","1","","",""
"coact-grid-choice","31","140879","0.0-31.0","p032","1","0","","","","","","3635","","","[""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/raccoon.png"",""stims/images/nyala.png""]","","","","","1","","","stims/images/lobster.png","","","[""stims/images/lobster.png"",""stims/images/bear.png""]","","","","[""stims/images/bear.png"",""stims/images/lobster.png""]","[""stims/audio/thats_bear.wav"",""stims/audio/thats_lobster.wav""]","[""bear"",""lobster""]","active","1","1","stims/audio/thats_lobster.wav","[""stims/images/bear.png"",""stims/images/lobster.png""]"
