"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p072","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","184","0.0-1.0","p072","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","36381","0.0-2.0","p072","1","0","","","","","","36200.00000000001","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","39331","0.0-3.0","p072","1","0","","","","","","2947","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","42531","0.0-4.0","p072","1","0","","","","","","46973.8","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","4","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","43806","0.0-5.0","p072","1","0","","","","","","1273","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/frog.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","47367","0.0-6.0","p072","1","0","","","","","","51805.330666666676","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/frog.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","49209","0.0-7.0","p072","1","0","","","","","","1840.9999999999927","","","[""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/aardvark.png"",""stims/images/dolphin.png"",""stims/images/elephant.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","51769","0.0-8.0","p072","1","0","","","","","","56202.928","","","[""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/aardvark.png"",""stims/images/dolphin.png"",""stims/images/elephant.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/wheres_lynx.wav","0","stims/images/lynx.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","53036","0.0-9.0","p072","1","0","","","","","","1267","","","[""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/dolphin.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","56276","0.0-10.0","p072","1","0","","","","","","60706.098666666665","","","[""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/dolphin.png""]","tapir","","unfamiliar","pretest","1","stims/audio/wheres_tapir.wav","2","stims/images/tapir.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","57647","0.0-11.0","p072","1","0","","","","","","1370","","","[""stims/images/lynx.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/zebra.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","61525","0.0-12.0","p072","1","0","","","","","","65950.49066666666","","","[""stims/images/lynx.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/zebra.png""]","aardvark","","somewhat unfamiliar","pretest","1","stims/audio/wheres_aardvark.wav","6","stims/images/aardvark.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","62442","0.0-13.0","p072","1","0","","","","","","915","","","[""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/elephant.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","65035","0.0-14.0","p072","1","0","","","","","","69454.696","","","[""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/elephant.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png""]","koala","","somewhat familiar","pretest","1","stims/audio/find_koala.wav","1","stims/images/koala.png","1","","","","","","","","","","","","",""
