"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p050","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","123","0.0-1.0","p050","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","6004","0.0-2.0","p050","3","2","","","","","","5879.999999999999","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11851","0.0-3.0","p050","3","2","","","","","","5848","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15650","0.0-4.0","p050","3","2","","","","","","20847.229333333333","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","2","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16447","0.0-5.0","p050","3","2","","","","","","795.9999999999964","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","21175","0.0-6.0","p050","3","2","","","","","","26368.634666666665","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","5","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","24066","0.0-7.0","p050","3","2","","","","","","2891.0000000000036","","","[""stims/images/pangolin.png"",""stims/images/tapir.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/antelope.png"",""stims/images/bear.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","33849","0.0-8.0","p050","3","2","","","","","","39035.016","","","[""stims/images/pangolin.png"",""stims/images/tapir.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/antelope.png"",""stims/images/bear.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","0","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","36405","0.0-9.0","p050","3","2","","","","","","2555.0000000000073","","","[""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/pangolin.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
