"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p010","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","377","0.0-1.0","p010","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","36546","0.0-2.0","p010","4","3","","","","","","36171","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","38928","0.0-3.0","p010","4","3","","","","","","2380","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","42440","0.0-4.0","p010","4","3","","","","","","54504.35733333333","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","44030","0.0-5.0","p010","4","3","","","","","","1587.9999999999927","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","48968","0.0-6.0","p010","4","3","","","","","","61028.256","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","4","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","50458","0.0-7.0","p010","4","3","","","","","","1489","","","[""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","54464","0.0-8.0","p010","4","3","","","","","","66517.82666666666","","","[""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","wombat","","unfamiliar","pretest","4","stims/audio/find_wombat.wav","0","stims/images/wombat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","55380","0.0-9.0","p010","4","3","","","","","","915","","","[""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/chameleon.png"",""stims/images/dog.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","60775","0.0-10.0","p010","4","3","","","","","","72824.90666666666","","","[""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/chameleon.png"",""stims/images/dog.png""]","narwhal","","unfamiliar","pretest","4","stims/audio/find_narwhal.wav","1","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","66672","0.0-11.0","p010","4","3","","","","","","5895","","","[""stims/images/narwhal.png"",""stims/images/dog.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/wombat.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","71974","0.0-12.0","p010","4","3","","","","","","84012.61600000001","","","[""stims/images/narwhal.png"",""stims/images/dog.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/wombat.png""]","dog","","familiar","pretest","4","stims/audio/find_dog.wav","1","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","75610","0.0-13.0","p010","4","3","","","","","","3634.9999999999854","","","[""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/lobster.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","81669","0.0-14.0","p010","4","3","","","","","","93698.67733333334","","","[""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/lobster.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","6","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","85431","0.0-15.0","p010","4","3","","","","","","3762","","","[""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/wombat.png"",""stims/images/turtle.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","90223","0.0-16.0","p010","4","3","","","","","","102243.85600000001","","","[""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/wombat.png"",""stims/images/turtle.png""]","lobster","","somewhat familiar","pretest","4","stims/audio/wheres_lobster.wav","5","stims/images/lobster.png","1","","","","","","","","","","","","",""
