"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p023","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","126","0.0-1.0","p023","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","9543","0.0-2.0","p023","3","2","","","","","","9414","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","17123","0.0-3.0","p023","3","2","","","","","","7578","","","[""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","21848","0.0-4.0","p023","3","2","","","","","","25412.938666666665","","","[""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","4","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","22429","0.0-5.0","p023","3","2","","","","","","579","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","32110","0.0-6.0","p023","3","2","","","","","","35670.634666666665","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","5","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","33008","0.0-7.0","p023","3","2","","","","","","896","","","[""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/tiger.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","37422","0.0-8.0","p023","3","2","","","","","","40972.056","","","[""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/tiger.png""]","jaguar","","somewhat familiar","pretest","3","stims/audio/find_jaguar.wav","3","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","38795","0.0-9.0","p023","3","2","","","","","","1372","","","[""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/dog.png"",""stims/images/pangolin.png"",""stims/images/jaguar.png"",""stims/images/tiger.png"",""stims/images/antelope.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
