"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p107","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","371","0.0-1.0","p107","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","90804","0.0-2.0","p107","4","3","","","","","","90439","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","109715","0.0-3.0","p107","4","3","","","","","","18911","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","113070","0.0-4.0","p107","4","3","","","","","","119146.57066666667","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","6","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","115423","0.0-5.0","p107","4","3","","","","","","2351","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","122094","0.0-6.0","p107","4","3","","","","","","128165.864","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","1","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","124530","0.0-7.0","p107","4","3","","","","","","2435.0000000000146","","","[""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/flamingo.png"",""stims/images/narwhal.png""]","tiger","stims/images/tiger.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","128166","0.0-8.0","p107","4","3","","","","","","134229.76","","","[""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/flamingo.png"",""stims/images/narwhal.png""]","tiger","","familiar","pretest","4","stims/audio/find_tiger.wav","3","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","131449","0.0-9.0","p107","4","3","","","","","","3282","","","[""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/narwhal.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","135645","0.0-10.0","p107","4","3","","","","","","141701.84","","","[""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/narwhal.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/find_flamingo.wav","1","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","137313","0.0-11.0","p107","4","3","","","","","","1666","","","[""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/narwhal.png"",""stims/images/tiger.png"",""stims/images/rabbit.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
