"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p048","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","172","0.0-1.0","p048","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4518","0.0-2.0","p048","3","2","","","","","","4345.000000000029","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","7374","0.0-3.0","p048","3","2","","","","","","2855.000000000029","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","11341","0.0-4.0","p048","3","2","","","","","","154769.7546666667","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","3","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13045","0.0-5.0","p048","3","2","","","","","","1704","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/horse.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19719","0.0-6.0","p048","3","2","","","","","","163144.088","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/horse.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23651","0.0-7.0","p048","3","2","","","","","","3931","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/tiger.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","27576","0.0-8.0","p048","3","2","","","","","","170991.4826666667","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/tiger.png""]","zebra","","familiar","pretest","3","stims/audio/find_zebra.wav","3","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","29349","0.0-9.0","p048","3","2","","","","","","1772.000000000029","","","[""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","33727","0.0-10.0","p048","3","2","","","","","","177136.784","","","[""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","armadillo","","somewhat unfamiliar","pretest","3","stims/audio/wheres_armadillo.wav","2","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","35833","0.0-11.0","p048","3","2","","","","","","2105","","","[""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/echidna.png"",""stims/images/tiger.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","39789","0.0-12.0","p048","3","2","","","","","","183192.30133333334","","","[""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/echidna.png"",""stims/images/tiger.png""]","tiger","","familiar","pretest","3","stims/audio/wheres_tiger.wav","7","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","41123","0.0-13.0","p048","3","2","","","","","","1333","","","[""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/echidna.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","47145","0.0-14.0","p048","3","2","","","","","","190544.01066666667","","","[""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/echidna.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","3","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","49159","0.0-15.0","p048","3","2","","","","","","2013","","","[""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/echidna.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","59702","0.0-16.0","p048","3","2","","","","","","203092.97333333333","","","[""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/echidna.png""]","echidna","","unfamiliar","pretest","3","stims/audio/wheres_echidna.wav","4","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","61368","0.0-17.0","p048","3","2","","","","","","1663.999999999971","","","[""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
