"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p005","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","172","0.0-1.0","p005","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","30501","0.0-2.0","p005","1","0","","","","","","30332.000000000007","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","33811","0.0-3.0","p005","1","0","","","","","","3308","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","38139","0.0-4.0","p005","1","0","","","","","","44651.312","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","39950","0.0-5.0","p005","1","0","","","","","","1809","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","43765","0.0-6.0","p005","1","0","","","","","","50270.176","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","1","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","44134","0.0-7.0","p005","1","0","","","","","","368.0000000000073","","","[""stims/images/cormorant.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/lynx.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","48550","0.0-8.0","p005","1","0","","","","","","55051.99733333333","","","[""stims/images/cormorant.png"",""stims/images/porcupine.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/lynx.png""]","nyala","","unfamiliar","pretest","1","stims/audio/find_nyala.wav","1","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","51042","0.0-9.0","p005","1","0","","","","","","2490.9999999999927","","","[""stims/images/zebra.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/nyala.png"",""stims/images/chameleon.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","55073","0.0-10.0","p005","1","0","","","","","","61569.08533333334","","","[""stims/images/zebra.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/nyala.png"",""stims/images/chameleon.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/wheres_chameleon.wav","1","stims/images/cormorant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","55474","0.0-11.0","p005","1","0","","","","","","398.9999999999927","","","[""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/porcupine.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","58456","0.0-12.0","p005","1","0","","","","","","64947.653333333335","","","[""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/zebra.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/porcupine.png""]","flamingo","","somewhat familiar","pretest","1","stims/audio/wheres_flamingo.wav","1","stims/images/flamingo.png","1","","","","","","","","","","","","",""
