"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p062","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","82","0.0-1.0","p062","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3318","0.0-2.0","p062","2","1","","","","","","3235","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6378","0.0-3.0","p062","2","1","","","","","","3055","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","9894","0.0-4.0","p062","2","1","","","","","","15226.645333333334","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","4","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","12356","0.0-5.0","p062","2","1","","","","","","2461","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","15283","0.0-6.0","p062","2","1","","","","","","20610.669333333335","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","1","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","17299","0.0-7.0","p062","2","1","","","","","","2014","","","[""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/porcupine.png"",""stims/images/armadillo.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","26899","0.0-8.0","p062","2","1","","","","","","32220.725333333332","","","[""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/porcupine.png"",""stims/images/armadillo.png""]","rabbit","","familiar","pretest","2","stims/audio/wheres_rabbit.wav","0","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","30958","0.0-9.0","p062","2","1","","","","","","4059.0000000000073","","","[""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/echidna.png"",""stims/images/rabbit.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/lobster.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
