"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p088","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","166","0.0-1.0","p088","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","13452","0.0-2.0","p088","1","0","","","","","","13286","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","21175","0.0-3.0","p088","1","0","","","","","","7721","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","40734","0.0-4.0","p088","1","0","","","","","","44664.922666666665","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","7","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","58284","0.0-5.0","p088","1","0","","","","","","17550.000000000007","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","70218","0.0-6.0","p088","1","0","","","","","","74113.81866666667","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","98034","0.0-7.0","p088","1","0","","","","","","27816","","","[""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","113568","0.0-8.0","p088","1","0","","","","","","117427.06666666667","","","[""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","aardvark","","somewhat unfamiliar","pretest","1","stims/audio/find_aardvark.wav","2","stims/images/koala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","126400","0.0-9.0","p088","1","0","","","","","","12832","","","[""stims/images/koala.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/elephant.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","189295","0.0-10.0","p088","1","0","","","","","","193129.70133333333","","","[""stims/images/koala.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/elephant.png""]","koala","","somewhat familiar","pretest","1","stims/audio/wheres_koala.wav","0","stims/images/koala.png","1","","","","","","","","","","","","",""
