"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p045","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","278","0.0-1.0","p045","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","22805","0.0-2.0","p045","2","1","","","","","","22528","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","40585","0.0-3.0","p045","2","1","","","","","","17779","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","46635","0.0-4.0","p045","2","1","","","","","","53419.608","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","6","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","48194","0.0-5.0","p045","2","1","","","","","","1556","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","51656","0.0-6.0","p045","2","1","","","","","","58433.005333333334","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","4","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","64963","0.0-7.0","p045","2","1","","","","","","13307.999999999993","","","[""stims/images/pangolin.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/manatee.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","75562","0.0-8.0","p045","2","1","","","","","","82324.23466666667","","","[""stims/images/pangolin.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/manatee.png""]","manatee","","somewhat unfamiliar","pretest","2","stims/audio/find_manatee.wav","0","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","83649","0.0-9.0","p045","2","1","","","","","","8087.000000000015","","","[""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","87569","0.0-10.0","p045","2","1","","","","","","94312.54933333333","","","[""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/wheres_hippopotamus.wav","4","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","120023","0.0-11.0","p045","2","1","","","","","","32454.000000000015","","","[""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/dolphin.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","129778","0.0-12.0","p045","2","1","","","","","","136486.176","","","[""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/dolphin.png""]","pangolin","","unfamiliar","pretest","2","stims/audio/wheres_pangolin.wav","1","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","131147","0.0-13.0","p045","2","1","","","","","","1368","","","[""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/dolphin.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","135464","0.0-14.0","p045","2","1","","","","","","142162.05333333334","","","[""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/dolphin.png""]","nyala","","unfamiliar","pretest","2","stims/audio/wheres_nyala.wav","5","stims/images/nyala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","137015","0.0-15.0","p045","2","1","","","","","","1549","","","[""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","147274","0.0-16.0","p045","2","1","","","","","","154046.184","","","[""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","sloth","","somewhat unfamiliar","pretest","2","stims/audio/wheres_sloth.wav","4","stims/images/manatee.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","148717","0.0-17.0","p045","2","1","","","","","","1442","","","[""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/sloth.png""]","turtle","stims/images/turtle.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","18","151628","0.0-18.0","p045","2","1","","","","","","158388.40266666666","","","[""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/pangolin.png"",""stims/images/turtle.png"",""stims/images/sloth.png""]","turtle","","familiar","pretest","2","stims/audio/find_turtle.wav","6","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","154745","0.0-19.0","p045","2","1","","","","","","3116","","","[""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png""]","tiger","stims/images/tiger.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","20","160573","0.0-20.0","p045","2","1","","","","","","167329.37333333332","","","[""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png""]","tiger","","familiar","pretest","2","stims/audio/find_tiger.wav","1","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","161815","0.0-21.0","p045","2","1","","","","","","1241","","","[""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/manatee.png"",""stims/images/turtle.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","22","166511","0.0-22.0","p045","2","1","","","","","","173259.304","","","[""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/manatee.png"",""stims/images/turtle.png""]","dolphin","","somewhat familiar","pretest","2","stims/audio/find_dolphin.wav","5","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"html-button-response","23","184149","0.0-23.0","p045","2","1","","","","","","17632.00000000003","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","194101","0.0-24.0","p045","2","1","","","","","","8640","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","","","","","familiar","","","","","[1,4]","[""stims/images/wolf.png"",""stims/images/horse.png""]","[""wolf"",""horse""]","[""stims/audio/its_wolf.wav"",""stims/audio/its_horse.wav""]","right","[""stims/images/horse.png"",""stims/images/wolf.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_wolf.wav""]","[""horse"",""wolf""]","active","0","","",""
"coact-grid-choice","25","196578","0.0-25.0","p045","2","1","","","","","","2475","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","","","","","familiar","","","stims/images/horse.png","","","[""stims/images/wolf.png"",""stims/images/horse.png""]","","","","[""stims/images/horse.png"",""stims/images/wolf.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_wolf.wav""]","[""horse"",""wolf""]","passive","0","0","stims/audio/its_horse.wav","[""stims/images/horse.png"",""stims/images/wolf.png""]"
"coact-grid-choice-audio","26","199585","0.0-26.0","p045","2","1","","","","","","3003","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","","","","","familiar","","","stims/images/horse.png","","","","","","","","","","passive","0","","stims/audio/its_horse.wav","[""stims/images/horse.png"",""stims/images/wolf.png""]"
