"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p094","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","277","0.0-1.0","p094","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4991","0.0-2.0","p094","3","2","","","","","","4713.000000000002","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","8345","0.0-3.0","p094","3","2","","","","","","3352","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","12451","0.0-4.0","p094","3","2","","","","","","20474.88266666667","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13653","0.0-5.0","p094","3","2","","","","","","1196.9999999999964","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","18609","0.0-6.0","p094","3","2","","","","","","26630.576000000005","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","20964","0.0-7.0","p094","3","2","","","","","","2355","","","[""stims/images/koala.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/sloth.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","24964","0.0-8.0","p094","3","2","","","","","","32978.26666666667","","","[""stims/images/koala.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/sloth.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","1","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","26129","0.0-9.0","p094","3","2","","","","","","1163","","","[""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/dolphin.png"",""stims/images/koala.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","30141","0.0-10.0","p094","3","2","","","","","","38151.10133333333","","","[""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/dolphin.png"",""stims/images/koala.png""]","zebra","","familiar","pretest","3","stims/audio/find_zebra.wav","2","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","31206","0.0-11.0","p094","3","2","","","","","","1064","","","[""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/antelope.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","36049","0.0-12.0","p094","3","2","","","","","","44055.026666666665","","","[""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/antelope.png""]","koala","","somewhat familiar","pretest","3","stims/audio/wheres_koala.wav","3","stims/images/koala.png","1","","","","","","","","","","","","",""
