"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p071","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","386","0.0-1.0","p071","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","26638","0.0-2.0","p071","1","0","","","","","","26254","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","36285","0.0-3.0","p071","1","0","","","","","","9645","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","39481","0.0-4.0","p071","1","0","","","","","","342184.05333333334","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","41721","0.0-5.0","p071","1","0","","","","","","2239","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","45188","0.0-6.0","p071","1","0","","","","","","347886.616","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","6","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","47140","0.0-7.0","p071","1","0","","","","","","1951","","","[""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/nyala.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","54620","0.0-8.0","p071","1","0","","","","","","357313.1973333333","","","[""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/nyala.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/find_lynx.wav","2","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","55762","0.0-9.0","p071","1","0","","","","","","1141","","","[""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/lynx.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
