"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p061","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","140","0.0-1.0","p061","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5918","0.0-2.0","p061","3","2","","","","","","5778","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","8577","0.0-3.0","p061","3","2","","","","","","2659","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15147","0.0-4.0","p061","3","2","","","","","","689507.5013333333","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","3","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16226","0.0-5.0","p061","3","2","","","","","","1078","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","21277","0.0-6.0","p061","3","2","","","","","","695629.8506666666","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","5","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","22688","0.0-7.0","p061","3","2","","","","","","1410","","","[""stims/images/porcupine.png"",""stims/images/bear.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/wombat.png"",""stims/images/alpaca.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","29708","0.0-8.0","p061","3","2","","","","","","704055.392","","","[""stims/images/porcupine.png"",""stims/images/bear.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/wombat.png"",""stims/images/alpaca.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","1","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","31701","0.0-9.0","p061","3","2","","","","","","1992","","","[""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
