"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p090","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","327","0.0-1.0","p090","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","54786","0.0-2.0","p090","2","1","","","","","","54462","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","56977","0.0-3.0","p090","2","1","","","","","","2189","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","60948","0.0-4.0","p090","2","1","","","","","","72307.304","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","5","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","63045","0.0-5.0","p090","2","1","","","","","","2096.0000000000146","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","65925","0.0-6.0","p090","2","1","","","","","","77278.23466666669","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","4","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","66608","0.0-7.0","p090","2","1","","","","","","681.9999999999854","","","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/bear.png"",""stims/images/sloth.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","71186","0.0-8.0","p090","2","1","","","","","","82535.672","","","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/bear.png"",""stims/images/sloth.png""]","hippopotamus","","somewhat familiar","pretest","2","stims/audio/wheres_hippopotamus.wav","0","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","72760","0.0-9.0","p090","2","1","","","","","","1573","","","[""stims/images/koala.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/echidna.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","78015","0.0-10.0","p090","2","1","","","","","","89359.52","","","[""stims/images/koala.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/echidna.png""]","koala","","somewhat familiar","pretest","2","stims/audio/find_koala.wav","0","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","80699","0.0-11.0","p090","2","1","","","","","","2683","","","[""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/koala.png""]","bear","stims/images/bear.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","84118","0.0-12.0","p090","2","1","","","","","","95454.58133333334","","","[""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/koala.png""]","bear","","familiar","pretest","2","stims/audio/find_bear.wav","3","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","84219","0.0-13.0","p090","2","1","","","","","","100","","","[""stims/images/rabbit.png"",""stims/images/sloth.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/cormorant.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","89847","0.0-14.0","p090","2","1","","","","","","101180.064","","","[""stims/images/rabbit.png"",""stims/images/sloth.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/cormorant.png""]","cormorant","","unfamiliar","pretest","2","stims/audio/wheres_cormorant.wav","1","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","89903","0.0-15.0","p090","2","1","","","","","","56.00000000001455","","","[""stims/images/echidna.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/koala.png"",""stims/images/hippopotamus.png"",""stims/images/rabbit.png"",""stims/images/manatee.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
